State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,
FL,,93,3195,5,20044,KETOPROFEN,,,,,,,,,14,1,117.18,0,0,
FL,,93,4150,73,20044,AMOXICILLI,,,,,,,,,155,13,1294.66,0,0,
FL,,93,4150,79,20044,AMOXICILIN,,,,,,,,,254,9,2087.3,0,0,
FL,,93,4150,80,20044,AMOXICILLI,,,,,,,,,24,3,206.32,0,0,
FL,,93,4155,73,20044,AMOXICILLI,,,,,,,,,33.8,9,303.31,0,0,
FL,,93,4155,79,20044,AMOXICILLI,,,,,,,,,190,26,1619.64,0,0,
FL,,93,4155,80,20044,AMOXICILLI,,,,,,,,,16,1,118.82,0,0,
FL,,93,4160,73,20044,AMOXICILLI,,,,,,,,,20,2,153.4,0,0,
FL,,93,4160,76,20044,AMOXICILLI,,,,,,,,,50,4,375.03,0,0,
FL,,93,4160,78,20044,AMOXICILLI,,,,,,,,,43,5,147.66,0,0,
FL,,93,4161,73,20044,AMOXICILLI,,,,,,,,,12,4,92.64,0,0,
FL,,93,4161,76,20044,AMOXICILLI,,,,,,,,,6,3,57.69,0,0,
FL,,93,4161,78,20044,AMOXICILLI,,,,,,,,,40,7,334.05,0,0,
FL,,93,4175,73,20044,CEPHALEXIN,,,,,,,,,37,9,886.11,0,0,
FL,,93,4175,74,20044,CEPHALEXIN,,,,,,,,,33,7,799.71,0,0,
FL,,93,4177,73,20044,CEPHALEXIN,,,,,,,,,41,8,978.28,0,0,
FL,,93,4177,74,20044,CEPHALEXIN,,,,,,,,,47,10,1118.78,0,0,
FL,,93,5112,98,20044,DILTIAZEM ,,,,,,,,,1,1,48.59,0,0,
FL,,93,5116,1,20044,PENTOXIFYL,,,,,,,,,1,1,48.07,0,0,
FL,,93,5116,5,20044,PENTOXIFYL,,,,,,,,,3,2,139.99,0,0,
FL,,93,5117,98,20044,DILTIAZEM ,,,,,,,,,6,1,145.74,0,0,
FL,,93,5118,98,20044,DILTIAZEM ,,,,,,,,,2,2,1023.32,0,0,
FL,,93,5119,98,20044,DILTIAZEM ,,,,,,,,,480,2,1809.4,0,0,
FL,,93,5124,1,20044,BENAZEPRIL,,,,,,,,,440,2,1659.32,0,0,
FL,,93,5125,1,20044,BENAZEPRIL,,,,,,,,,360,1,1339.15,0,0,
FL,,93,5126,1,20044,BENAZEPRIL,,,,,,,,,85.5,11,1764.88,0,0,
FL,,93,5127,1,20044,BENAZEPRIL,,,,,,,,,55,7,2598.92,0,0,
FL,,93,5145,1,20044,AMPICILLIN,,,,,,,,,84,5,4606.64,0,0,
FL,,93,5145,5,20044,AMPICILLIN,,,,,,,,,58,3,3178.87,0,0,
FL,,93,5146,1,20044,AMPICILLIN,,,,,,,,,46,2,2500.44,0,0,
FL,,93,5146,5,20044,AMPICILLIN,,,,,,,,,10,1,543.75,0,0,
FL,,93,5150,1,20044,MOEXIPRIL ,,,,,,,,,40,2,282.86,0,0,
FL,,93,5157,1,20044,LISINOPRIL,,,,,,,,,18,3,1291.92,0,0,
FL,,93,5160,51,20044,TIZANIDINE,,,,,,,,,65,2,454.36,0,0,
FL,,93,5161,1,20044,HYDROCODON,,,,,,,,,7.5,1,225.76,0,0,
FL,,93,5163,51,20044,TIZANIDINE,,,,,,,,,435,8,4570.58,0,0,
FL,,93,5173,1,20044,NIFEDICAL ,,,,,,,,,755,23,10985.59,0,0,
FL,,93,5173,55,20044,NIFEDIPHIN,,,,,,,,,410,19,10477.51,0,0,
FL,,93,5194,1,20044,PENICILLIN,,,,,,,,,560,21,8172.02,0,0,
FL,,93,5194,10,20044,PENICILLIN,,,,,,,,,435,8,12742.8,0,0,
FL,,93,5195,1,20044,PENICILLIN,,,,,,,,,415,16,14200.79,0,0,
FL,,93,5195,5,20044,PENICILLIN,,,,,,,,,210,3,6076.34,0,0,
FL,,93,5198,73,20044,PENICILLIN,,,,,,,,,60,1,1736.7,0,0,
FL,,93,5198,74,20044,PENICILLIN,,,,,,,,,990,34,27360.72,0,0,
FL,,93,5199,73,20044,PENICILLIN,,,,,,,,,1240,31,34905.88,0,0,
FL,,93,5199,74,20044,PENICILLIN,,,,,,,,,285,11,20897.45,0,0,
FL,,93,5200,6,20044,BUSPIRONE ,,,,,,,,,1775,33,30794.45,0,0,
FL,,93,5211,56,20044,OMEPRAZOLE,,,,,,,,,552,127,47488.98,0,0,
FL,,93,5270,56,20044,BISOPROLOL,,,,,,,,,608,143,42916.7,0,0,
FL,,93,5271,56,20044,BISOPROLOL,,,,,,,,,397,77,37013.19,0,0,
FL,,93,5272,1,20044,NIFEDIAC C,,,,,,,,,492,93,32915.94,0,0,
FL,,93,5310,1,20044,POTASSIUM ,,,,,,,,,11,27,21764.41,0,0,
FL,,93,5310,10,20044,POTASSIUM ,,,,,,,,,10.67,20,29997.12,0,0,
FL,,93,5311,1,20044,POTASSIUM ,,,,,,,,,47,14,20415.77,0,0,
FL,,93,5311,5,20044,POTASSIUM ,,,,,,,,,6.98,11,10368.01,0,0,
FL,,93,5311,10,20044,POTASSIUM ,,,,,,,,,16.87,32,26850,0,0,
FL,,93,5315,28,20044,TRI-PREVIF,,,,,,,,,2.65,10,15901.22,0,0,
FL,,93,5315,81,20044,TRI-PREVIF,,,,,,,,,6,4,7813.14,0,0,
FL,,93,5456,98,20044,QUINAPRIL ,,,,,,,,,1,1,1303.6,0,0,
FL,,93,5457,98,20044,QUINAPRIL ,,,,,,,,,930,27,17165.76,0,0,
FL,,93,5458,98,20044,QUINAPRIL ,,,,,,,,,955,24,12570.69,0,0,
FL,,93,5459,98,20044,QUINAPRIL ,,,,,,,,,190,4,5486.44,0,0,
FL,,93,5501,1,20044,BUDEPRION ,,,,,,,,,300,2,794.46,0,0,
FL,,93,5502,1,20044,BUDEPRION ,,,,,,,,,450,3,1191.69,0,0,
FL,,93,5703,1,20044,BUPROBAN (,,,,,,,,,150,1,397.23,0,0,
FL,,93,6105,16,20044,METOCLOPRA,,,,,,,,,550,15,1265.62,0,0,
FL,,93,6108,12,20044,FLUOXETINE,,,,,,,,,45,5,6442.29,0,0,
FL,,93,6118,16,20044,PREDNISOLO,,,,,,,,,45,5,2270.5,0,0,
FL,,93,6118,87,20044,PREDNISOLO,,,,,,,,,10,2,1462.15,0,0,
FL,,93,6888,71,20044,MESALAMINE,,,,,,,,,830,35,16391.24,0,0,
FL,,93,7113,6,20044,NEFAZODONE,,,,,,,,,900,44,9703.68,0,0,
FL,,93,7120,5,20044,FLUTAMIDE ,,,,,,,,,1520,44,31661.44,0,0,
FL,,93,7120,86,20044,FLUTAMIDE ,,,,,,,,,1125,43,16475.75,0,0,
FL,,93,7127,1,20044,TORSEMIDE ,,,,,,,,,83.5,1,1654.19,0,0,
FL,,93,7128,1,20044,TORSEMIDE ,,,,,,,,,240,13,10592.13,0,0,
FL,,93,7129,1,20044,TORSEMIDE ,,,,,,,,,245,13,6073.14,0,0,
FL,,93,7130,1,20044,TORSEMIDE ,,,,,,,,,400,27,8395.87,0,0,
FL,,93,7159,1,20044,PERGOLIDE ,,,,,,,,,910,42,35942.99,0,0,
FL,,93,7160,1,20044,PERGOLIDE ,,,,,,,,,565,16,7233.39,0,0,
FL,,93,7161,1,20044,PERGOLIDE ,,,,,,,,,1260,34,18788.9,0,0,
FL,,93,7172,1,20044,ETODOLAC E,,,,,,,,,1690,44,44457.8,0,0,
FL,,93,7173,1,20044,GABAPENTIN,,,,,,,,,1860,47,27656.49,0,0,
FL,,93,7174,1,20044,GABAPENTIN,,,,,,,,,30,1,209.67,0,0,
FL,,93,7178,1,20044,NEFAZODONE,,,,,,,,,472,2,23.84,0,0,
FL,,93,7180,1,20044,OFLOXACIN ,,,,,,,,,472,2,23.84,0,0,
FL,,93,7181,1,20044,OFLOXACIN ,,,,,,,,,472,2,23.84,0,0,
FL,,93,7182,1,20044,OFLOXACIN ,,,,,,,,,13,6,189.66,0,0,
FL,,93,7188,56,20044,FLUOXETINE,,,,,,,,,4,2,59.01,0,0,
FL,,93,7198,56,20044,FLUOXETINE,,,,,,,,,4,4,101.25,0,0,
FL,,93,7203,56,20044,FLUCONAZOL,,,,,,,,,1,1,18.99,0,0,
FL,,93,7204,22,20044,FLUCONAZOL,,,,,,,,,308.8,6,493.58,0,0,
FL,,93,7205,56,20044,FLUCONAZOL,,,,,,,,,240,1,429.33,0,0,
FL,,93,7206,56,20044,MIRTAZAPIN,,,,,,,,,4,1,256.76,0,0,
FL,,93,7207,56,20044,MIRTAZAPIN,,,,,,,,,7,2,450.39,0,0,
FL,,93,7208,56,20044,MIRTAZAPIN,,,,,,,,,630,10,997.52,0,0,
FL,,93,7214,1,20044,METFORMIN ,,,,,,,,,51.2,9,2231.55,0,0,
FL,,93,7215,1,20044,METOLAZONE,,,,,,,,,115.2,10,4105.01,0,0,
FL,,93,7216,1,20044,METOLAZONE,,,,,,,,,97,11,4525.81,0,0,
FL,,93,7217,1,20044,METOLAZONE,,,,,,,,,124.2,20,7960.05,0,0,
FL,,93,7221,93,20044,PRENATAL O,,,,,,,,,48,9,3068.46,0,0,
FL,,93,7222,10,20044,FOSINOPRIL,,,,,,,,,3130.2,22,4911.73,0,0,
FL,,93,7222,98,20044,FOSINOPRIL,,,,,,,,,65.6,11,4065.57,0,0,
FL,,93,7223,10,20044,FOSINOPRIL,,,,,,,,,17.6,4,1128.66,0,0,
FL,,93,7223,98,20044,FOSINOPRIL,,,,,,,,,211,6,537.87,0,0,
FL,,93,7224,10,20044,FOSINOPRIL,,,,,,,,,168,2,475.44,0,0,
FL,,93,7224,98,20044,FOSINOPRIL,,,,,,,,,56,2,17.18,0,0,
FL,,93,7231,6,20044,CILOSTAZOL,,,,,,,,,33,4,399.78,0,0,
FL,,93,7267,1,20044,METFORMIN ,,,,,,,,,782,45,1745.18,0,0,
FL,,93,7267,10,20044,METFORMIN ,,,,,,,,,2723,56,2936.43,0,0,
FL,,93,7300,1,20044,MINOCYCLIN,,,,,,,,,478.5,40,1141.52,0,0,
FL,,93,8009,1,20044,FENOFIBRAT,,,,,,,,,649,42,1547.63,0,0,
FL,,93,8012,1,20044,FENOFIBRAT,,,,,,,,,24.6,7,296.56,0,0,
FL,,93,8034,1,20044,GLYBURIDE ,,,,,,,,,17,6,276.4,0,0,
FL,,93,8035,1,20044,GLYBURIDE ,,,,,,,,,1,1,19,0,0,
FL,,93,8035,5,20044,GLYBURIDE ,,,,,,,,,4,2,132.08,0,0,
FL,,93,8036,1,20044,GLYBURIDE ,,,,,,,,,1,1,5.61,0,0,
FL,,93,8096,67,20044,CHOLESTYRA,,,,,,,,,105,7,178.66,0,0,
FL,,93,8120,1,20044,DOXAZOSIN ,,,,,,,,,60,2,99.28,0,0,
FL,,93,8121,1,20044,DOXAZOSIN ,,,,,,,,,20,2,68.59,0,0,
FL,,93,8122,1,20044,DOXAZOSIN ,,,,,,,,,83,5,301.61,0,0,
FL,,93,8123,1,20044,DOXAZOSIN ,,,,,,,,,33,3,91.43,0,0,
FL,,93,8132,1,20044,CAPTOPRIL ,,,,,,,,,162,8,420.4,0,0,
FL,,93,8132,10,20044,CAPTOPRIL ,,,,,,,,,88,7,730.92,0,0,
FL,,93,8133,1,20044,CAPTOPRIL ,,,,,,,,,16,3,42.49,0,0,
FL,,93,8133,10,20044,CAPTOPRIL ,,,,,,,,,21,4,153.34,0,0,
FL,,93,8134,1,20044,CAPTOPRIL ,,,,,,,,,85,14,562.39,0,0,
FL,,93,8134,10,20044,CAPTOPRIL ,,,,,,,,,125,17,900.46,0,0,
FL,,93,8135,1,20044,CAPTOPRIL ,,,,,,,,,226,6,932.21,0,0,
FL,,93,8181,1,20044,CIMETIDINE,,,,,,,,,70,2,1103.5,0,0,
FL,,93,8192,1,20044,CIMETIDINE,,,,,,,,,218,11,3412.95,0,0,
FL,,93,8204,1,20044,CIMETIDINE,,,,,,,,,36,2,565.05,0,0,
FL,,93,8305,1,20044,CIMETIDINE,,,,,,,,,122,9,513.49,0,0,
FL,,93,8342,1,20044,GLYBURIDE ,,,,,,,,,223,27,1653.78,0,0,
FL,,93,8343,1,20044,GLYBURIDE ,,,,,,,,,64,12,490.59,0,0,
FL,,93,8343,5,20044,GLYBURIDE ,,,,,,,,,170,26,2297.72,0,0,
FL,,93,8343,10,20044,GLYBURIDE ,,,,,,,,,1200,7,134.57,0,0,
FL,,93,8344,1,20044,GLYBURIDE ,,,,,,,,,300,1,30.47,0,0,
FL,,93,8344,5,20044,GLYBURIDE ,,,,,,,,,100,1,12.76,0,0,
FL,,93,8344,10,20044,GLYBURIDE ,,,,,,,,,9,1,54.5,0,0,
FL,,93,8397,1,20044,ETODOLAC C,,,,,,,,,212,5,3298.82,0,0,
FL,,93,8544,1,20044,RANITIDINE,,,,,,,,,359,13,2029.4,0,0,
FL,,93,8544,5,20044,RANITIDINE,,,,,,,,,294,9,2780.78,0,0,
FL,,93,8544,6,20044,RANITIDINE,,,,,,,,,302,15,3956.05,0,0,
FL,,93,8544,10,20044,RANITIDINE,,,,,,,,,326,17,4270.88,0,0,
FL,,93,8547,1,20044,RANITIDINE,,,,,,,,,1824,5,1459.2,0,0,
FL,,93,8547,52,20044,RANITIDINE,,,,,,,,,420,12,1255.13,0,0,
FL,,93,8547,56,20044,RANITIDINE,,,,,,,,,200,4,272.25,0,0,
FL,,93,8675,74,20044,AMOXICILLI,,,,,,,,,120,2,161.66,0,0,
FL,,93,8675,75,20044,AMOXICILLI,,,,,,,,,180,4,244.72,0,0,
FL,,93,8675,78,20044,AMOXICILLI,,,,,,,,,278,6,380.29,0,0,
FL,,93,8739,1,20044,MEXILETINE,,,,,,,,,15,3,86.01,0,0,
FL,,93,8740,1,20044,MEXILETINE,,,,,,,,,5,1,28.38,0,0,
FL,,93,8741,1,20044,MEXILETINE,,,,,,,,,10,1,45.35,0,0,
FL,,93,8815,1,20044,TOLMETIN C,,,,,,,,,10,1,45.35,0,0,
FL,,93,8940,1,20044,ACYCLOVIR ,,,,,,,,,10,1,44.87,0,0,
FL,,93,8940,5,20044,ACYCLOVIR ,,,,,,,,,4590,124,12317.79,0,0,
FL,,93,8943,1,20044,ACYCLOVIR ,,,,,,,,,4510,122,12282.94,0,0,
FL,,93,8943,5,20044,ACYCLOVIR ,,,,,,,,,3510,99,9748.98,0,0,
FL,,93,8947,1,20044,ACYCLOVIR ,,,,,,,,,3390,106,9617.26,0,0,
FL,,93,8947,5,20044,ACYCLOVIR ,,,,,,,,,3400,26,8938.34,0,0,
FL,,93,9107,29,20044,MEBENDAZOL,,,,,,,,,3800,32,10209.18,0,0,
FL,,93,9111,1,20044,PRENATAL P,,,,,,,,,3700,31,10045.08,0,0,
FL,,93,9111,5,20044,PRENATAL P,,,,,,,,,3830,33,10673.98,0,0,
FL,,93,9114,1,20044,PROCAINAMI,,,,,,,,,7,2,57.72,0,0,
FL,,93,9114,5,20044,PROCAINAMI,,,,,,,,,3.5,1,28.57,0,0,
FL,,93,9117,1,20044,PROCAINAMI,,,,,,,,,15,2,84.44,0,0,
FL,,93,9128,30,20044,CLOBETASOL,,,,,,,,,35,6,200.59,0,0,
FL,,93,9131,10,20044,SODIUM FLU,,,,,,,,,5,1,29.26,0,0,
FL,,93,9133,6,20044,AMIODARONE,,,,,,,,,10,1,51.47,0,0,
FL,,93,9133,52,20044,AMIODARONE,,,,,,,,,10,1,51.47,0,0,
FL,,93,9152,1,20044,B-COMPLEX ,,,,,,,,,12,2,65.04,0,0,
FL,,93,9152,5,20044,B-COMPLEX ,,,,,,,,,20,2,101.84,0,0,
FL,,93,9158,1,20044,CHEWABLE H,,,,,,,,,1305.5,355,14906.9,0,0,
FL,,93,9158,10,20044,CHEWABLE H,,,,,,,,,1218,344,14268.39,0,0,
FL,,93,9159,1,20044,CHEWABLE M,,,,,,,,,1267,359,14576.37,0,0,
FL,,93,9165,5,20044,PRENATAL R,,,,,,,,,1260,354,14594.48,0,0,
FL,,93,9165,54,20044,PRENATAL R,,,,,,,,,539,154,5114.26,0,0,
FL,,93,9166,1,20044,CHEWABLE F,,,,,,,,,553,158,5226.57,0,0,
FL,,93,9166,10,20044,CHEWABLE F,,,,,,,,,560,160,5245.78,0,0,
FL,,93,9168,71,20044,HYDROCORTI,,,,,,,,,654.5,183,6073.11,0,0,
FL,,93,9175,1,20044,QUINIDINE ,,,,,,,,,120,2,134.54,0,0,
FL,,93,9175,52,20044,QUINIDINE ,,,,,,,,,180,3,199.62,0,0,
FL,,93,9188,1,20044,PROCAINABI,,,,,,,,,60,1,66.54,0,0,
FL,,93,9188,5,20044,PROCAINAMI,,,,,,,,,60,1,62.83,0,0,
FL,,93,9197,1,20044,MULTIVITAM,,,,,,,,,60,1,62.83,0,0,
FL,,93,9200,31,20044,LIDOCAINE ,,,,,,,,,120,2,125.66,0,0,
FL,,93,9225,1,20044,POTASSIUM ,,,,,,,,,30,1,63.95,0,0,
FL,,93,9225,10,20044,POTASSIUM ,,,,,,,,,810,27,2023.54,0,0,
FL,,93,9364,1,20044,GLYBURIDE ,,,,,,,,,480,15,1249.33,0,0,
FL,,93,9364,5,20044,GLYBURIDE ,,,,,,,,,750,22,1967.96,0,0,
FL,,93,9364,10,20044,GLYBURIDE ,,,,,,,,,810,25,2280.59,0,0,
FL,,93,9380,1,20044,URSODIOL C,,,,,,,,,22,9,10583.99,0,0,
FL,,93,9411,1,20044,METHAZOLAM,,,,,,,,,35,16,16845.28,0,0,
FL,,93,9424,1,20044,METHAZOLAM,,,,,,,,,14,6,6658.02,0,0,
FL,,93,9433,1,20044,GLYBURIDE ,,,,,,,,,23,13,10951.47,0,0,
FL,,93,9433,5,20044,GLYBURIDE ,,,,,,,,,172,47,2117.31,0,0,
FL,,93,9472,1,20044,PEMOLINE C,,,,,,,,,157,47,1979.21,0,0,
FL,,93,9477,53,20044,GLYBURIDE ,,,,,,,,,126,40,1594.4,0,0,
FL,,93,9524,1,20044,PEMOLINE C,,,,,,,,,138,41,1729.27,0,0,
FL,,93,9577,1,20044,PEMOLINE T,,,,,,,,,7999.375,1521,94920.02,0,0,
FL,,93,9604,12,20044,HALOPERIDO,,,,,,,,,8238,1580,100427.19,0,0,
FL,,93,9604,23,20044,HALOPERIDO,,,,,,,,,7876,1506,94897.83,0,0,
FL,,93,9612,12,20044,DOXEPIN HY,,,,,,,,,7869,1507,94805.29,0,0,
FL,,93,9633,16,20044,VALPROIC A,,,,,,,,,8200,825,94361.87,0,0,
FL,,93,9634,87,20044,MEGESTROL ,,,,,,,,,7225,727,85406.66,0,0,
FL,,93,9643,1,20044,PROCHLORPE,,,,,,,,,7100,719,83228.18,0,0,
FL,,93,9650,15,20044,CLOBETASOL,,,,,,,,,7170,720,83924.4,0,0,
FL,,93,9650,30,20044,CLOBETASOL,,,,,,,,,30,2,53.04,0,0,
FL,,93,9650,95,20044,CLOBETASOL,,,,,,,,,105,5,181.82,0,0,
FL,,93,9652,1,20044,PROCHLORPE,,,,,,,,,1050,33,1277.88,0,0,
FL,,93,9654,57,20044,SODIUM FLU,,,,,,,,,900,28,1119.84,0,0,
FL,,93,9660,16,20044,ETHOSUXIMI,,,,,,,,,4470,75,4386.49,0,0,
FL,,93,9774,1,20044,HYDROXYCHL,,,,,,,,,7350,123,7388.28,0,0,
FL,,93,9774,5,20044,HYDROXYCHL,,,,,,,,,30,1,36.08,0,0,
FL,,95,6,1,20044,LODRANE 12,,,,,,,,,5,1,11.69,0,0,
FL,,95,86,51,20044,DEXPAK TAP,,,,,,,,,5,1,11.69,0,0,
FL,,95,130,16,20044,ANAPLEX HD,,,,,,,,,20,2,38.32,0,0,
FL,,95,131,16,20044,ANAPLEX DM,,,,,,,,,20,2,38.32,0,0,
FL,,95,240,1,20044,BUPAP TABL,,,,,,,,,10,1,19.16,0,0,
FL,,95,240,5,20044,BUPAP TABL,,,,,,,,,30,2,53.24,0,0,
FL,,95,645,1,20044,LODRANE 12,,,,,,,,,30,2,53.24,0,0,
FL,,95,6004,16,20044,LODRANE LI,,,,,,,,,15,1,26.62,0,0,
FL,,96,707,35,20044,DRYSOL DAB,,,,,,,,,10,1,16.98,0,0,
FL,,96,707,37,20044,DRYSOL    ,,,,,,,,,10,1,16.98,0,0,
FL,,96,707,60,20044,DRYSOL DAB,,,,,,,,,380,12,525.15,0,0,
FL,,96,709,35,20044,XERAC AC  ,,,,,,,,,760,31,1079.94,0,0,
FL,,96,709,60,20044,XERAC AC  ,,,,,,,,,800,37,1116.96,0,0,
FL,,108,4906,20,20044,STELAZINE(,,,,,,,,,160,7,221.56,0,0,
FL,,108,5013,20,20044,TAGAMET(CI,,,,,,,,,1465,36,2021.25,0,0,
FL,,113,165,13,20044,LORATADINE,,,,,,,,,1645,41,2307.58,0,0,
FL,,113,214,29,20044,MICONAZOLE,,,,,,,,,800,20,1116.52,0,0,
FL,,113,259,68,20044,LOW DOSE A,,,,,,,,,2880,48,3057.63,0,0,
FL,,113,416,93,20044,ASPIRIN 5 ,,,,,,,,,3360,56,3657.42,0,0,
FL,,113,429,78,20044,ENTERIC CO,,,,,,,,,230,23,381.57,0,0,
FL,,113,429,90,20044,ENTERIC CT,,,,,,,,,350,35,580.65,0,0,
FL,,113,467,68,20044,CHILDS ASP,,,,,,,,,340,34,564.06,0,0,
FL,,113,535,76,20044,LOW STR EN,,,,,,,,,70,7,116.13,0,0,
FL,,113,590,29,20044,MICONAZOLE,,,,,,,,,12660,187,6642.61,0,0,
FL,,113,825,29,20044,MICONAZOLE,,,,,,,,,11205,166,5832.07,0,0,
FL,,115,1911,1,20044,RIMANTADIN,,,,,,,,,10680,143,5650.31,0,0,
FL,,115,2011,1,20044,ORPHEN CIT,,,,,,,,,8580,117,4702.22,0,0,
FL,,115,2011,2,20044,ORPHEN CIT,,,,,,,,,1710,50,4368.26,0,0,
FL,,115,2611,1,20044,TERBUTALIN,,,,,,,,,1590,48,4170.57,0,0,
FL,,115,2622,1,20044,TERBUTALIN,,,,,,,,,2835,84,7479.18,0,0,
FL,,115,2711,1,20044,SOTALOL 80,,,,,,,,,2130,63,5721.38,0,0,
FL,,115,2722,1,20044,SOTALOL 12,,,,,,,,,1000,10,2475.53,0,0,
FL,,115,3511,1,20044,PYRIDOSTIG,,,,,,,,,1640,16,4159.49,0,0,
FL,,115,3911,1,20044,CARBIDOPA ,,,,,,,,,1600,16,4129.91,0,0,
FL,,115,3922,1,20044,CARBIDOPA ,,,,,,,,,1900,19,4999.85,0,0,
FL,,115,7017,1,20044,MINOCYCLIN,,,,,,,,,225,37,1543.5,0,0,
FL,,115,7018,6,20044,MINOCYCLIN,,,,,,,,,145,21,985.05,0,0,
FL,,115,7023,1,20044,LIPRAM PN1,,,,,,,,,130,25,905.02,0,0,
FL,,115,7024,1,20044,LIPRAM CR2,,,,,,,,,20,6,123.82,0,0,
FL,,115,7024,5,20044,LIPRAM CR2,,,,,,,,,395,40,2597.88,0,0,
FL,,115,7029,1,20044,PANCRELIPA,,,,,,,,,400,40,2641.97,0,0,
FL,,115,7029,2,20044,PANCRELIPA,,,,,,,,,435,44,2854.28,0,0,
FL,,115,7033,1,20044,FLUDROCORT,,,,,,,,,335,34,2015.88,0,0,
FL,,115,7035,1,20044,LIPRAM 450,,,,,,,,,220,15,1420.13,0,0,
FL,,115,7035,5,20044,LIPRAM 450,,,,,,,,,165,12,1070.96,0,0,
FL,,115,7036,1,20044,LIPRAM-CR1,,,,,,,,,90,6,578.71,0,0,
FL,,115,7036,5,20044,LIPRAM CR1,,,,,,,,,175,12,995.19,0,0,
FL,,115,7040,1,20044,LIPRAM PN1,,,,,,,,,3690,117,5857.8,0,0,
FL,,115,7041,1,20044,LIPRAM UL1,,,,,,,,,3300,100,5220.2,0,0,
FL,,115,7042,1,20044,LIPRAM UL1,,,,,,,,,2550,78,4133.52,0,0,
FL,,115,7043,1,20044,LIPRAM UL2,,,,,,,,,2130,67,3649.51,0,0,
FL,,115,7043,2,20044,LIPRAM UL2,,,,,,,,,1855,38,2856.06,0,0,
FL,,115,7054,1,20044,MINOCYCLIN,,,,,,,,,2100,42,3228.96,0,0,
FL,,115,7055,1,20044,LIPRAM PN2,,,,,,,,,2300,42,3626.65,0,0,
FL,,115,7056,6,20044,CHLOROQUIN,,,,,,,,,1935,36,3202.51,0,0,
FL,,115,7057,1,20044,LIPRAM-CR5,,,,,,,,,290,58,3910.72,0,0,
FL,,116,2001,16,20044,.12% CHLOR,,,,,,,,,275,54,3794.42,0,0,
FL,,121,247,16,20044,QV-ALLERGY,,,,,,,,,240,47,3280.61,0,0,
FL,,121,342,1,20044,QUAL-TUSSI,,,,,,,,,220,44,3012.08,0,0,
FL,,121,465,15,20044,POTASSIUM ,,,,,,,,,168,14,670.81,0,0,
FL,,121,489,5,20044,DIPHENHYDR,,,,,,,,,324,19,1290.69,0,0,
FL,,121,504,4,20044,ACETAMINOP,,,,,,,,,408,20,1593.18,0,0,
FL,,121,504,5,20044,ACETAMINOP,,,,,,,,,264,20,1063.38,0,0,
FL,,121,504,16,20044,ACETAMINOP,,,,,,,,,225,8,548.9,0,0,
FL,,121,530,5,20044,FERROUS SU,,,,,,,,,15,1,33.57,0,0,
FL,,121,531,5,20044,PHENOBARBI,,,,,,,,,15,1,37.13,0,0,
FL,,121,532,5,20044,CHLORAL HY,,,,,,,,,15,1,38.16,0,0,
FL,,121,532,16,20044,CHLORAL HY,,,,,,,,,6330,167,16128.41,0,0,
FL,,121,576,16,20044,METOCLOPRA,,,,,,,,,6780,181,17640.63,0,0,
FL,,121,577,30,20044,LACTULOSE ,,,,,,,,,6420,163,16740.64,0,0,
FL,,121,581,4,20044,HALOPERIDO,,,,,,,,,6420,171,17306.08,0,0,
FL,,121,595,15,20044,SODIUM CIT,,,,,,,,,4050,66,9996.99,0,0,
FL,,121,595,16,20044,SODIUM CIT,,,,,,,,,2980,49,7515.18,0,0,
FL,,121,601,12,20044,ALUMINUM H,,,,,,,,,2990,49,7603.87,0,0,
FL,,121,609,16,20044,HYDROCODON,,,,,,,,,4170,68,10782.02,0,0,
FL,,121,646,16,20044,AMANTADINE,,,,,,,,,150,5,386.14,0,0,
FL,,121,653,4,20044,FLUPHENAZI,,,,,,,,,105,3,263.18,0,0,
FL,,121,654,2,20044,FLUPHENAZI,,,,,,,,,45,2,117.1,0,0,
FL,,121,654,16,20044,FLUPHENAZI,,,,,,,,,6600,195,17920.48,0,0,
FL,,121,655,4,20044,HYDROCODON,,,,,,,,,6930,206,18970.9,0,0,
FL,,121,655,16,20044,HYDROCODON,,,,,,,,,6929,206,19296.46,0,0,
FL,,121,658,16,20044,TRIHEXYPHE,,,,,,,,,7065,205,19940.34,0,0,
FL,,121,670,16,20044,ETHOSUXMID,,,,,,,,,6980,116,18557.86,0,0,
FL,,121,671,16,20044,OXYBUTYNIN,,,,,,,,,8175,134,22171.25,0,0,
FL,,121,675,16,20044,VALPROIC A,,,,,,,,,7290,122,19882.85,0,0,
FL,,121,676,16,20044,POTASSIUM ,,,,,,,,,5875,99,16173.46,0,0,
FL,,121,678,16,20044,NORTRIPTYL,,,,,,,,,23978.4,1671,147783.44,147783.44,0,
FL,,121,683,4,20044,GUAIFENESI,,,,,,,,,35803.2,2513,224635.29,224635.29,0,
FL,,121,684,16,20044,QUAL-TUSSI,,,,,,,,,40340.8,2882,260371.04,260371.04,0,
FL,,121,711,4,20044,PREDNISILO,,,,,,,,,47461.44,3443,320251.34,0,0,
FL,,121,721,4,20044,FLUOXETINE,,,,,,,,,25932,4973,208839.62,0,0,
