State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
,,83,2328,62,20004,VIVELLE (E,,,,,,,,,500,62,1741.02,0,0,,,
,,83,2601,4,20004,AREDIA (PA,,,,,,,,,450,367,89582.51,0,0,,,
,,83,2609,1,20004,AREDIA (PA,,,,,,,,,42,30,27649.96,0,0,,,
,,83,3801,4,20004,DESFERAL (,,,,,,,,,67329,640,308251.8,0,0,,,
,,83,4000,1,20004,DIOVAN 80M,,,,,,,,,213679,6491,266861.34,0,0,,,
,,83,4000,61,20004,DIOVAN 80M,,,,,,,,,4508,138,5640.85,0,0,,,
,,83,4001,1,20004,DIOVAN 160,,,,,,,,,125700,3842,169049.37,0,0,,,
,,83,4001,41,20004,DIOVAN 160,,,,,,,,,272,9,307.44,0,0,,,
,,83,4001,61,20004,DIOVAN 160,,,,,,,,,1058,36,1440.33,0,0,,,
,,85,8,5,20004,GARAMYCIN ,,,,,,,,,105,6,94.38,0,0,,,
,,85,11,1,20004,CELESTONE ,,,,,,,,,5,1,12.78,0,0,,,
,,85,11,5,20004,CELESTONE ,,,,,,,,,1022,24,1741.29,0,0,,,
,,85,12,4,20004,TRILAFON I,,,,,,,,,92,11,482.69,0,0,,,
,,85,28,6,20004,DIPROSONE ,,,,,,,,,240,4,47.92,0,0,,,
,,85,41,6,20004,VANCENASE ,,,,,,,,,933.472,51,2328.17,0,0,,,
,,85,41,11,20004,VANCENASE ,,,,,,,,,13.4,2,83.6,0,0,,,
,,85,66,3,20004,SODIUM SUL,,,,,,,,,18,4,43.06,0,0,,,
,,85,69,4,20004,GARAMYCIN ,,,,,,,,,1979,64,2734.71,0,0,,,
,,85,70,3,20004,ESTINYL TA,,,,,,,,,2673,29,1649.03,0,0,,,
,,85,120,2,20004,INTRON A P,,,,,,,,,90,8,4938.86,0,0,,,
,,85,148,3,20004,POLARAMINE,,,,,,,,,30,1,34.41,0,0,,,
,,85,150,3,20004,ESTINYL TA,,,,,,,,,34,1,39.18,0,0,,,
,,85,151,5,20004,GARAMYCIN ,,,,,,,,,29.5,8,112.82,0,0,,,
,,85,182,2,20004,LOTRIMIN S,,,,,,,,,160,16,248.31,0,0,,,
,,85,182,4,20004,LOTRIMIN S,,,,,,,,,740,25,691.66,0,0,,,
,,85,208,2,20004,PROVENTIL ,,,,,,,,,40,2,21.78,0,0,,,
,,85,209,1,20004,PROVENTIL ,,,,,,,,,2979,20,639.6,0,0,,,
,,85,244,4,20004,NORMODYNE ,,,,,,,,,1370,23,593.18,0,0,,,
,,85,244,7,20004,NORMODYNE ,,,,,,,,,90,3,40.95,0,0,,,
,,85,244,8,20004,NORMODYNE ,,,,,,,,,690,15,300.57,0,0,,,
,,85,251,4,20004,PAXIPAM TA,,,,,,,,,1071,14,618.27,0,0,,,
,,85,259,2,20004,VANCENASE ,,,,,,,,,896,37,1943.37,0,0,,,
,,85,263,1,20004,K-DUR TABL,,,,,,,,,164336,4539,60640.91,0,0,,,
,,85,263,81,20004,K-DUR TABL,,,,,,,,,27010,785,10233.93,0,0,,,
,,85,282,3,20004,OPTIMINE T,,,,,,,,,626,17,705.35,0,0,,,
,,85,287,4,20004,ETRAFON 2-,,,,,,,,,30,2,10.41,0,0,,,
,,85,298,3,20004,ESTINYL TA,,,,,,,,,606,15,265.74,0,0,,,
,,85,313,5,20004,TRILAFON T,,,,,,,,,62,1,26.54,0,0,,,
,,85,315,2,20004,PROVENTIL ,,,,,,,,,390,6,31.73,0,0,,,
,,85,343,5,20004,GARAMYCIN ,,,,,,,,,60,2,18.67,0,0,,,
,,85,352,3,20004,FULVICIN P,,,,,,,,,297,8,233.08,0,0,,,
,,85,370,1,20004,ELOCON OIN,,,,,,,,,7845,383,11103.88,0,0,,,
,,85,370,2,20004,ELOCON OIN,,,,,,,,,31201,677,25910.88,0,0,,,
,,85,431,2,20004,PROVENTIL ,,,,,,,,,48496,829,37576.84,0,0,,,
,,85,431,3,20004,PROVENTIL ,,,,,,,,,2580,36,1917.06,0,0,,,
,,85,431,4,20004,PROVENTIL ,,,,,,,,,3358,62,3221.66,0,0,,,
,,85,438,3,20004,NORMODYNE ,,,,,,,,,516,8,420.47,0,0,,,
,,85,438,6,20004,NORMODYNE ,,,,,,,,,814,10,558.05,0,0,,,
,,85,458,1,20004,CLARITIN T,,,,,,,,,2627,92,7219.92,0,0,,,
,,85,458,3,20004,CLARITIN T,,,,,,,,,730657,25685,1627441.08,0,0,,,
,,85,458,4,20004,CLARITIN T,,,,,,,,,40647,1696,91455.17,0,0,,,
,,85,458,5,20004,CLARITIN T,,,,,,,,,28557,975,63469.65,0,0,,,
,,85,458,6,20004,CLARITIN T,,,,,,,,,123989,4401,275395.03,0,0,,,
,,85,460,3,20004,SOLGANAL S,,,,,,,,,50,5,691.92,0,0,,,
,,85,475,6,20004,DIPROSONE ,,,,,,,,,85,1,26.75,0,0,,,
,,85,487,1,20004,THEO-DUR E,,,,,,,,,2211,41,415.59,0,0,,,
,,85,487,50,20004,THEO-DUR E,,,,,,,,,15,1,5.04,0,0,,,
,,85,487,81,20004,THEO-DUR E,,,,,,,,,92,3,17.66,0,0,,,
,,85,496,3,20004,FULVICIN-U,,,,,,,,,1041,31,1513.08,0,0,,,
,,85,507,3,20004,FULVICIN P,,,,,,,,,40,1,24.6,0,0,,,
,,85,510,6,20004,DIPROSONE ,,,,,,,,,90,2,57.57,0,0,,,
,,85,517,1,20004,DIPROLENE ,,,,,,,,,8935,430,18698.46,0,0,,,
,,85,517,4,20004,DIPROLENE ,,,,,,,,,75348.5,1410,100997.24,0,0,,,
,,85,525,3,20004,EULEXIN CA,,,,,,,,,5810,40,11742.76,0,0,,,
,,85,525,5,20004,EULEXIN CA,,,,,,,,,3030,21,5225.82,0,0,,,
,,85,525,6,20004,EULEXIN CA,,,,,,,,,33625,236,64634.76,0,0,,,
,,85,538,4,20004,PAXIPAM TA,,,,,,,,,822,13,651.36,0,0,,,
,,85,539,1,20004,INTRON A P,,,,,,,,,194,29,45777.33,0,0,,,
,,85,547,3,20004,NAQUA TABL,,,,,,,,,374,12,306.8,0,0,,,
,,85,550,4,20004,PERMITIL T,,,,,,,,,30,1,15.25,0,0,,,
,,85,566,5,20004,CELESTONE ,,,,,,,,,194,37,892.45,0,0,,,
,,85,567,1,20004,ELOCON CRE,,,,,,,,,61815,3107,87909.1,0,0,,,
,,85,567,2,20004,ELOCON CRE,,,,,,,,,229587,4996,190545.56,0,0,,,
,,85,571,2,20004,INTRON A P,,,,,,,,,54,3,5823.8,0,0,,,
,,85,573,2,20004,PROVENTIL ,,,,,,,,,90,3,16.36,0,0,,,
,,85,575,2,20004,DIPROLENE ,,,,,,,,,300,13,617.29,0,0,,,
,,85,575,5,20004,DIPROLENE ,,,,,,,,,3635,64,4881.3,0,0,,,
,,85,584,1,20004,THEO-DUR E,,,,,,,,,211679,3550,80359.83,0,0,,,
,,85,584,5,20004,THEO-DUR E,,,,,,,,,61537,1017,23572.31,0,0,,,
,,85,584,10,20004,THEO-DUR E,,,,,,,,,54210,916,16421.9,0,0,,,
,,85,584,50,20004,THEO-DUR E,,,,,,,,,2500,48,782.38,0,0,,,
,,85,584,81,20004,THEO-DUR E,,,,,,,,,22360,412,4619.88,0,0,,,
,,85,598,4,20004,ETRAFON 2-,,,,,,,,,180,2,26.7,0,0,,,
,,85,613,2,20004,LOTRIMIN C,,,,,,,,,240,14,266.56,0,0,,,
,,85,613,4,20004,LOTRIMIN C,,,,,,,,,2640,55,1806.63,0,0,,,
,,85,613,5,20004,LOTRIMIN C,,,,,,,,,2355,37,1891.01,0,0,,,
,,85,614,2,20004,PROVENTIL ,,,,,,,,,867,41,507.53,0,0,,,
,,85,614,3,20004,PROVENTIL ,,,,,,,,,102,6,80.57,0,0,,,
,,85,634,1,20004,DIPROLENE ,,,,,,,,,1455,58,2934.22,0,0,,,
,,85,634,3,20004,DIPROLENE ,,,,,,,,,9205,184,12335.6,0,0,,,
,,85,635,1,20004,CLARITIN D,,,,,,,,,205476,5309,263441.31,0,0,,,
,,85,635,4,20004,CLARITIN D,,,,,,,,,2736,73,3517.96,0,0,,,
,,85,635,5,20004,CLARITIN D,,,,,,,,,7816,201,9960.29,0,0,,,
,,85,640,1,20004,CLARITIN-D,,,,,,,,,10014,390,23025.46,0,0,,,
,,85,647,3,20004,INTRON A P,,,,,,,,,29,3,852.38,0,0,,,
,,85,647,5,20004,INTRON A P,,,,,,,,,432,28,13763.19,0,0,,,
,,85,649,2,20004,VANCENASE ,,,,,,,,,2641.8,361,16650.28,0,0,,,
,,85,654,3,20004,FULVICIN P,,,,,,,,,45,1,35.56,0,0,,,
,,85,670,4,20004,GYNE-LOTRI,,,,,,,,,14,3,25.05,0,0,,,
,,85,691,1,20004,CEDAX CAPS,,,,,,,,,1751,167,12686.75,0,0,,,
,,85,691,2,20004,CEDAX CAPS,,,,,,,,,71,8,511.11,0,0,,,
,,85,691,3,20004,CEDAX CAPS,,,,,,,,,12,2,90.55,0,0,,,
,,85,694,1,20004,UNI-DUR TA,,,,,,,,,644,24,728.62,0,0,,,
,,85,703,4,20004,TRINALIN L,,,,,,,,,1912,61,2284.96,0,0,,,
,,85,707,2,20004,LOTRIMIN L,,,,,,,,,2968,85,2807.27,0,0,,,
,,85,717,6,20004,SODIUM SUL,,,,,,,,,45,3,69.05,0,0,,,
,,85,736,4,20004,VANCERIL I,,,,,,,,,52077.87,2733,128066.51,0,0,,,
,,85,752,4,20004,NORMODYNE ,,,,,,,,,2524,36,1381.16,0,0,,,
,,85,752,8,20004,NORMODYNE ,,,,,,,,,2816,35,1520.9,0,0,,,
,,85,777,1,20004,CEDAX POWD,,,,,,,,,23580,350,14616.84,0,0,,,
,,85,777,2,20004,CEDAX POWD,,,,,,,,,20160,156,11938.99,0,0,,,
,,85,777,3,20004,CEDAX POWD,,,,,,,,,2070,36,1843.08,0,0,,,
,,85,777,4,20004,CEDAX POWD,,,,,,,,,17310,179,11035.47,0,0,,,
,,85,787,1,20004,K-DUR TABL,,,,,,,,,576829,14187,324470.6,0,0,,,
,,85,787,6,20004,K-DUR TABL,,,,,,,,,106229,2726,59774.31,0,0,,,
,,85,787,10,20004,K-DUR TABL,,,,,,,,,73649,1855,40910.9,0,0,,,
,,85,787,81,20004,K-DUR TABL,,,,,,,,,173594,4325,103755.33,0,0,,,
,,85,806,1,20004,THEO-DUR E,,,,,,,,,10879,194,5368.56,0,0,,,
,,85,806,81,20004,THEO-DUR E,,,,,,,,,949,17,363.92,0,0,,,
,,85,814,1,20004,UNI-DUR TA,,,,,,,,,3394,108,4175.88,0,0,,,
,,85,819,30,20004,NITRO-DUR ,,,,,,,,,2611,86,5097.72,0,0,,,
,,85,819,35,20004,NITRO-DUR ,,,,,,,,,540,18,1058.11,0,0,,,
,,85,820,3,20004,POLARAMINE,,,,,,,,,180,3,91.82,0,0,,,
,,85,843,3,20004,METICORTEN,,,,,,,,,180,3,44.79,0,0,,,
,,85,847,5,20004,OTOBIOTIC ,,,,,,,,,735,49,1191.46,0,0,,,
,,85,853,3,20004,DIPROSONE ,,,,,,,,,405,5,74.29,0,0,,,
,,85,854,1,20004,ELOCON LOT,,,,,,,,,8713,250,6782.24,0,0,,,
,,85,854,2,20004,ELOCON LOT,,,,,,,,,25875,409,17821.67,0,0,,,
,,85,879,5,20004,CELESTONE ,,,,,,,,,70,14,291.06,0,0,,,
,,85,887,9,20004,GYNE-LOTRI,,,,,,,,,540,12,114.01,0,0,,,
,,85,887,11,20004,GYNE-LOTRI,,,,,,,,,90,2,20.94,0,0,,,
,,85,899,5,20004,GARAMYCIN ,,,,,,,,,45,7,66.81,0,0,,,
,,85,924,1,20004,LOTRISONE ,,,,,,,,,97584,4672,160094.26,0,0,,,
,,85,924,2,20004,LOTRISONE ,,,,,,,,,1521196.375,31865,1710664.63,0,0,,,
,,85,933,1,20004,THEO-DUR E,,,,,,,,,180816,3060,57784.48,0,0,,,
,,85,933,5,20004,THEO-DUR E,,,,,,,,,52382,898,16642.31,0,0,,,
,,85,933,10,20004,THEO-DUR E,,,,,,,,,40343,679,10356.11,0,0,,,
,,85,933,50,20004,THEO-DUR E,,,,,,,,,2797,52,747.13,0,0,,,
,,85,933,81,20004,THEO-DUR E,,,,,,,,,31378,547,5701.3,0,0,,,
,,85,940,5,20004,TRILAFON T,,,,,,,,,270,5,102.7,0,0,,,
,,85,942,5,20004,CELESTONE ,,,,,,,,,570,5,215.48,0,0,,,
,,85,946,6,20004,SODIUM SUL,,,,,,,,,219,12,251.14,0,0,,,
,,85,948,3,20004,FULVICIN-U,,,,,,,,,380,10,356.86,0,0,,,
,,85,962,1,20004,DIPROLENE ,,,,,,,,,2669,73,3201.12,0,0,,,
,,85,962,2,20004,DIPROLENE ,,,,,,,,,13372,209,15103.46,0,0,,,
,,85,1049,1,20004,VANCENASE ,,,,,,,,,32544.6,1654,90167.46,0,0,,,
,,85,1102,1,20004,GYNE LOTRI,,,,,,,,,4,2,33.08,0,0,,,
,,85,1109,1,20004,GYNE LOTRI,,,,,,,,,12,4,50.24,0,0,,,
,,85,1110,1,20004,INTRON A P,,,,,,,,,24,2,4298.66,0,0,,,
,,85,1112,1,20004,VANCERIL D,,,,,,,,,183.6,13,749.86,0,0,,,
,,85,1112,3,20004,VANCERIL D,,,,,,,,,70.4,4,217.96,0,0,,,
,,85,1126,1,20004,FARESTON T,,,,,,,,,360,12,941.04,0,0,,,
,,85,1126,2,20004,FARESTON T,,,,,,,,,120,4,313.68,0,0,,,
,,85,1128,2,20004,CLARITIN R,,,,,,,,,202450.666,6943,514132.59,0,0,,,
,,85,1132,1,20004,PROVENTIL ,,,,,,,,,33660.835,4230,150600.42,0,0,,,
,,85,1133,1,20004,INTRON A H,,,,,,,,,135.5,11,14523.8,0,0,,,
,,85,1153,3,20004,IMDUR EXTE,,,,,,,,,6463,196,12934.28,0,0,,,
,,85,1153,4,20004,IMDUR EXTE,,,,,,,,,1293,42,2840.15,0,0,,,
,,85,1168,1,20004,INTRON A H,,,,,,,,,189,14,7766.12,0,0,,,
,,85,1179,2,20004,INTRON A H,,,,,,,,,96,5,9697.7,0,0,,,
,,85,1184,1,20004,INTRON A H,,,,,,,,,39,5,1133.5,0,0,,,
,,85,1184,2,20004,INTRON A H,,,,,,,,,342,63,21199.17,0,0,,,
,,85,1191,2,20004,INTRON A H,,,,,,,,,389,36,31126.89,0,0,,,
,,85,1197,1,20004,NASONEX NA,,,,,,,,,206590.5,11947,616194.18,0,0,,,
,,85,1223,1,20004,CLARITIN S,,,,,,,,,683384.63,4711,184909.88,0,0,,,
,,85,1233,1,20004,CLARITIN-D,,,,,,,,,133894,5159,335635.34,0,0,,,
,,85,1233,2,20004,CLARITIN-D,,,,,,,,,944,42,2448.45,0,0,,,
,,85,1235,1,20004,INTRON A S,,,,,,,,,110.667,23,36033.02,0,0,,,
,,85,1236,1,20004,REBETRON 1,,,,,,,,,177,22,19577.77,0,0,,,
,,85,1236,2,20004,REBETRON 1,,,,,,,,,459,32,27802.14,0,0,,,
,,85,1241,1,20004,REBETRON 1,,,,,,,,,671.002,213,226971.42,0,0,,,
,,85,1241,2,20004,REBETRON 1,,,,,,,,,400,236,241629.35,0,0,,,
,,85,1241,3,20004,REBETRON 6,,,,,,,,,45,32,22390.57,0,0,,,
,,85,1242,1,20004,INTRON A S,,,,,,,,,68.602,27,10409.17,0,0,,,
,,85,1244,1,20004,TEMODAR CA,,,,,,,,,65,9,1398.77,0,0,,,
,,85,1244,2,20004,TEMODAR CA,,,,,,,,,165,7,3529.42,0,0,,,
,,85,1248,1,20004,TEMODAR CA,,,,,,,,,75,6,420.42,0,0,,,
,,85,1248,2,20004,TEMODAR CA,,,,,,,,,10,1,56.28,0,0,,,
,,85,1252,1,20004,TEMODAR CA,,,,,,,,,75,15,19868.42,0,0,,,
,,85,1254,1,20004,INTRON A S,,,,,,,,,45.5,10,20049.7,0,0,,,
,,85,1258,1,20004,REBETRON 1,,,,,,,,,1431,322,344495.49,0,0,,,
,,85,1258,2,20004,REBETRON 1,,,,,,,,,2628,474,482239.51,0,0,,,
,,85,1258,3,20004,REBETRON 6,,,,,,,,,103,30,30767.24,0,0,,,
,,85,1259,1,20004,TEMODAR CA,,,,,,,,,260,16,27404.34,0,0,,,
,,85,1259,2,20004,TEMODAR CA,,,,,,,,,255,13,26829.51,0,0,,,
,,85,3305,30,20004,NITRO-DUR ,,,,,,,,,4201,139,5671.18,0,0,,,
,,85,3305,35,20004,NITRO-DUR ,,,,,,,,,2137,73,2891.28,0,0,,,
,,85,3306,1,20004,IMDUR TABL,,,,,,,,,6432,206,9922.52,0,0,,,
,,85,3306,3,20004,IMDUR TABL,,,,,,,,,8145,250,11344.73,0,0,,,
,,85,3310,30,20004,NITRO-DUR ,,,,,,,,,5085,169,5574.42,0,0,,,
,,85,3310,35,20004,NITRO-DUR ,,,,,,,,,385,15,441,0,0,,,
,,85,3315,30,20004,NITRO-DUR ,,,,,,,,,39723,1317,71868.32,0,0,,,
,,85,3315,35,20004,NITRO-DUR ,,,,,,,,,4216,146,7659.48,0,0,,,
,,85,3320,30,20004,NITRO-DUR ,,,,,,,,,4452,150,5842.02,0,0,,,
,,85,3320,35,20004,NITRO-DUR ,,,,,,,,,369,13,486.97,0,0,,,
,,85,3330,30,20004,NITRO-DUR ,,,,,,,,,2456,80,3997.84,0,0,,,
,,85,3330,35,20004,NITRO-DUR ,,,,,,,,,120,4,195.72,0,0,,,
,,85,4110,1,20004,IMDUR EXTE,,,,,,,,,1251,40,1285.04,0,0,,,
,,85,4110,3,20004,IMDUR EXTE,,,,,,,,,7463,225,7160.9,0,0,,,
,,86,32,50,20004,THEOPHYLLI,,,,,,,,,120,2,18.82,0,0,,,
,,86,33,10,20004,THEOPHYLLI,,,,,,,,,62,1,10.86,0,0,,,
,,86,46,16,20004,ACETAMINOP,,,,,,,,,29766,154,2183.12,0,0,,,
,,86,50,10,20004,APAP 325MG,,,,,,,,,4739,106,1617.05,0,0,,,
,,86,50,50,20004,APAP 325MG,,,,,,,,,600,3,155.66,0,0,,,
,,86,56,10,20004,APAP 650MG,,,,,,,,,16730,367,5839.04,0,0,,,
,,86,56,50,20004,APAP 650MG,,,,,,,,,270,5,85.9,0,0,,,
,,86,57,10,20004,HYDROCODON,,,,,,,,,1006,18,268.36,0,0,,,
,,86,62,10,20004,METAXALONE,,,,,,,,,345533,4740,232634.66,0,0,,,
,,86,62,50,20004,METAXALONE,,,,,,,,,28658,360,15909.58,0,0,,,
,,86,63,10,20004,PPA & GUAI,,,,,,,,,60,2,37.94,0,0,,,
,,86,74,5,20004,DIFENOXIN ,,,,,,,,,704,14,465.65,0,0,,,
,,86,74,10,20004,DIFENOXIN ,,,,,,,,,7033,91,4029.89,0,0,,,
,,86,90,10,20004,NAPROXEN S,,,,,,,,,3417,79,4299.38,0,0,,,
,,86,91,75,20004,NAPROXEN S,,,,,,,,,41412.667,837,62346.1,0,0,,,
,,86,204,10,20004,CHLORPHENI,,,,,,,,,70,3,53.85,0,0,,,
,,87,21,41,20004,ESTRACE   ,,,,,,,,,668,25,229.34,0,0,,,
,,87,31,47,20004,SERZONE   ,,,,,,,,,61661.5,1331,71858.4,0,0,,,
,,87,32,31,20004,SERZONE   ,,,,,,,,,198974.5,3302,227310.32,0,0,,,
,,87,32,44,20004,NEFAZODONE,,,,,,,,,10817,215,12452.89,0,0,,,
,,87,33,31,20004,NEFAZODONE,,,,,,,,,131421,2188,150273.72,0,0,,,
,,87,33,44,20004,NEFAZODONE,,,,,,,,,1270,26,1473.3,0,0,,,
,,87,39,1,20004,NEFAZODONE,,,,,,,,,7612,149,8749.26,0,0,,,
,,87,39,31,20004,NEFAZODONE,,,,,,,,,180513,2906,205997.35,0,0,,,
,,87,41,31,20004,NEFAZODONE,,,,,,,,,20736,377,23749.45,0,0,,,
,,87,158,22,20004,MONOPRIL  ,,,,,,,,,4717,151,3679.02,0,0,,,
,,87,158,45,20004,MONOPRIL  ,,,,,,,,,21385,676,19771.78,0,0,,,
,,87,158,46,20004,MONOPRIL  ,,,,,,,,,258207.532,7660,240814.3,0,0,,,
,,87,158,85,20004,MONOPRIL  ,,,,,,,,,21932,701,20738.57,0,0,,,
,,87,451,41,20004,POLY-VI-FL,,,,,,,,,2625,53,761.72,0,0,,,
,,87,452,41,20004,TRI-VI-FLO,,,,,,,,,600,12,163.84,0,0,,,
,,87,468,41,20004,POLY-VI-FL,,,,,,,,,1271,42,348.49,0,0,,,
,,87,469,41,20004,POLY-VI-FL,,,,,,,,,2140,43,625.49,0,0,,,
,,87,472,2,20004,POLY-VI-FL,,,,,,,,,794,17,227.38,0,0,,,
,,87,473,2,20004,TRI-VI-FLO,,,,,,,,,450,9,124.21,0,0,,,
,,87,474,2,20004,POLY-VI-FL,,,,,,,,,1764,59,483.16,0,0,,,
,,87,474,3,20004,POLY-VI-FL,,,,,,,,,60,2,16.68,0,0,,,
,,87,476,3,20004,POLY-VI-FL,,,,,,,,,640,19,172.44,0,0,,,
,,87,477,1,20004,TRI-VI-FLO,,,,,,,,,30,1,7.98,0,0,,,
,,87,478,41,20004,TRI-VI-FLO,,,,,,,,,350,7,95.05,0,0,,,
,,87,482,41,20004,POLY-VI-FL,,,,,,,,,1745,56,476.05,0,0,,,
,,87,483,41,20004,POLY-VI-FL,,,,,,,,,5680,116,1660.23,0,0,,,
,,87,487,41,20004,POLY-VI-FL,,,,,,,,,4976,168,1369.54,0,0,,,
,,87,488,41,20004,POLY-VI-FL,,,,,,,,,38687,1111,10071.36,0,0,,,
,,87,570,3,20004,MUCOMYST  ,,,,,,,,,1680,19,948.49,0,0,,,
,,87,570,7,20004,MUCOMYST  ,,,,,,,,,204,5,210.31,0,0,,,
,,87,570,9,20004,MUCOMYST  ,,,,,,,,,210,3,78.55,0,0,,,
,,87,572,1,20004,MUCOMYST-1,,,,,,,,,1786,41,889.82,0,0,,,
,,87,572,2,20004,MUCOMYST-1,,,,,,,,,2530,24,1035.62,0,0,,,
,,87,572,3,20004,MUCOMYST-1,,,,,,,,,144,3,97.93,0,0,,,
,,87,578,41,20004,OVCON 35-2,,,,,,,,,8099,289,9031.53,0,0,,,
,,87,579,41,20004,OVCON 50-2,,,,,,,,,1428,51,1725.41,0,0,,,
,,87,580,5,20004,QUESTRAN  ,,,,,,,,,13386,38,1756.01,0,0,,,
,,87,580,11,20004,QUESTRAN  ,,,,,,,,,29448,49,2820.03,0,0,,,
,,87,583,42,20004,OVCON 35-2,,,,,,,,,168,8,249.28,0,0,,,
,,87,589,1,20004,QUESTRAN  ,,,,,,,,,1710,10,409.95,0,0,,,
,,87,589,3,20004,QUESTRAN  ,,,,,,,,,12136,33,2056.17,0,0,,,
,,87,609,41,20004,MONOPRIL  ,,,,,,,,,5464,153,4169.66,0,0,,,
,,87,609,42,20004,MONOPRIL  ,,,,,,,,,213930.111,5664,196843.5,0,0,,,
,,87,609,45,20004,MONOPRIL  ,,,,,,,,,12222,321,11894.18,0,0,,,
,,87,609,85,20004,MONOPRIL  ,,,,,,,,,6189,160,5612.95,0,0,,,
,,87,702,49,20004,NATALINS R,,,,,,,,,186,6,33.58,0,0,,,
,,87,754,15,20004,ESTRACE VA,,,,,,,,,684,17,1108.17,0,0,,,
,,87,754,42,20004,ESTRACE VA,,,,,,,,,31053.604,616,30229.81,0,0,,,
,,87,755,1,20004,ESTRACE   ,,,,,,,,,1710,57,627.63,0,0,,,
,,87,755,48,20004,ESTRACE   ,,,,,,,,,30,3,19.97,0,0,,,
,,87,756,1,20004,ESTRACE   ,,,,,,,,,498,19,236.14,0,0,,,
,,87,758,41,20004,K-LYTE/CL ,,,,,,,,,720,11,1556.59,0,0,,,
,,87,760,1,20004,K-LYTE LIM,,,,,,,,,90,3,117.84,0,0,,,
,,87,761,1,20004,K-LYTE ORA,,,,,,,,,565,16,716.86,0,0,,,
,,87,761,2,20004,K-LYTE    ,,,,,,,,,60,2,71.28,0,0,,,
,,87,761,43,20004,K-LYTE ORA,,,,,,,,,90,2,107.97,0,0,,,
,,87,766,41,20004,K-LYTE/CL ,,,,,,,,,478,14,616.09,0,0,,,
,,87,766,43,20004,K-LYTE/CL ,,,,,,,,,683,21,843.97,0,0,,,
,,87,767,41,20004,K-LYTE/CL ,,,,,,,,,500,13,624.26,0,0,,,
,,87,770,41,20004,KLOTRIX   ,,,,,,,,,540,13,210.84,0,0,,,
,,87,771,41,20004,K-LYTE DS ,,,,,,,,,1231,23,2652.73,0,0,,,
,,87,775,41,20004,DESYREL   ,,,,,,,,,136,5,29.84,0,0,,,
,,87,775,42,20004,DESYREL   ,,,,,,,,,30,1,6.15,0,0,,,
,,87,776,41,20004,DESYREL   ,,,,,,,,,150,3,27.4,0,0,,,
,,87,778,43,20004,DESYREL   ,,,,,,,,,270,11,164.64,0,0,,,
,,87,782,41,20004,DURICEF   ,,,,,,,,,76005,702,24150.96,0,0,,,
,,87,782,42,20004,DURICEF   ,,,,,,,,,8750,135,3053.9,0,0,,,
,,87,783,5,20004,DURICEF   ,,,,,,,,,4450,53,1929.14,0,0,,,
,,87,783,41,20004,DURICEF   ,,,,,,,,,29525,281,12507.55,0,0,,,
,,87,783,42,20004,DURICEF   ,,,,,,,,,2800,48,1276.98,0,0,,,
,,87,784,7,20004,DURICEF   ,,,,,,,,,40,2,168.06,0,0,,,
,,87,784,42,20004,DURICEF   ,,,,,,,,,103,6,393.89,0,0,,,
,,87,784,46,20004,DURICEF   ,,,,,,,,,112,5,459.15,0,0,,,
,,87,785,43,20004,DURICEF   ,,,,,,,,,107,7,817.12,0,0,,,
,,87,786,41,20004,DURICEF   ,,,,,,,,,12250,117,2300.49,0,0,,,
,,87,786,42,20004,DURICEF   ,,,,,,,,,1050,15,232.92,0,0,,,
,,87,796,41,20004,DESYREL   ,,,,,,,,,1101,37,5359.52,0,0,,,
,,87,818,41,20004,BUSPAR    ,,,,,,,,,171610,2429,132440.35,0,0,,,
,,87,818,43,20004,BUSPAR    ,,,,,,,,,38572,619,31186.41,0,0,,,
,,87,818,44,20004,BUSPAR    ,,,,,,,,,163184,2494,123888,0,0,,,
,,87,819,41,20004,BUSPAR    ,,,,,,,,,358835,4575,461832.08,0,0,,,
,,87,819,43,20004,BUSPAR    ,,,,,,,,,59077,794,79680.24,0,0,,,
,,87,819,44,20004,BUSPAR    ,,,,,,,,,202401,2631,254237.11,0,0,,,
,,87,822,32,20004,BUSPAR    ,,,,,,,,,512129,7736,979430.35,0,0,,,
,,87,822,33,20004,BUSPAR    ,,,,,,,,,162891.5,2615,307986.28,0,0,,,
,,87,822,34,20004,BUSPAR    ,,,,,,,,,1600,26,3078.19,0,0,,,
,,87,824,81,20004,BUSPAR    ,,,,,,,,,32346.788,624,108348.24,0,0,,,
,,87,1202,12,20004,MONOPRIL  ,,,,,,,,,11019,318,9583.97,0,0,,,
,,87,1202,13,20004,MONOPRIL  ,,,,,,,,,49459.778,1438,45977.36,0,0,,,
,,87,1492,1,20004,MONOPRIL-H,,,,,,,,,6915,202,6445.05,0,0,,,
,,87,1493,1,20004,MONOPRIL-H,,,,,,,,,3454,90,3173.82,0,0,,,
,,87,2771,31,20004,AVAPRO    ,,,,,,,,,1222,42,1490.1,0,0,,,
,,87,2771,32,20004,AVAPRO    ,,,,,,,,,5541,167,6654.83,0,0,,,
,,87,2771,35,20004,IRBESARTAN,,,,,,,,,180,5,214.47,0,0,,,
