State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
FL,,49,3980,41,20024,GEODON (Zi,,,,,,,,,1090,19,3539.11,0,0,,,
FL,,49,3980,60,20024,GEODON (Zi,,,,,,,,,74457,1364,278464.7,0,0,,,
FL,,49,3990,41,20024,GEODON (Zi,,,,,,,,,1738,34,6430.91,0,0,,,
FL,,49,3990,60,20024,GEODON (Zi,,,,,,,,,178648,3182,666460.23,0,0,,,
FL,,49,4110,66,20024,Glucotrol ,,,,,,,,,830,16,122.87,0,0,,,
FL,,49,4120,66,20024,Glucotrol ,,,,,,,,,916,18,157.98,0,0,,,
FL,,49,4120,73,20024,Glucotrol ,,,,,,,,,124,2,20.16,0,0,,,
FL,,49,4900,41,20024,Zoloft (se,,,,,,,,,90,6,222.54,0,0,,,
FL,,49,4900,66,20024,Zoloft (se,,,,,,,,,2354,57,5242.58,0,0,,,
FL,,49,4900,73,20024,Zoloft (se,,,,,,,,,285,8,652.37,0,0,,,
FL,,49,4910,41,20024,Zoloft (se,,,,,,,,,82873,3559,192877.94,0,0,,,
FL,,49,4910,66,20024,Zoloft (se,,,,,,,,,1380236.51,48126,3167485.79,0,0,,,
FL,,49,4910,73,20024,Zoloft (se,,,,,,,,,271986.5,11208,628507.59,0,0,,,
FL,,49,4940,23,20024,Zoloft OC ,,,,,,,,,14573,183,12411.16,0,0,,,
FL,,49,4960,50,20024,Zoloft (se,,,,,,,,,218953.5,7823,502611.97,0,0,,,
FL,,49,5100,47,20024,Sinequan O,,,,,,,,,360,3,53.91,0,0,,,
FL,,49,5340,66,20024,Sinequan C,,,,,,,,,330,8,64.17,0,0,,,
FL,,49,5350,66,20024,Sinequan C,,,,,,,,,270,3,61.86,0,0,,,
FL,,49,5360,66,20024,Sinequan C,,,,,,,,,30,1,8.57,0,0,,,
FL,,49,5460,74,20024,Vistaril I,,,,,,,,,200,15,412.7,0,0,,,
FL,,49,5610,66,20024,Atarax (Hy,,,,,,,,,120,4,121.88,0,0,,,
FL,,49,5620,66,20024,Atarax (Hy,,,,,,,,,120,2,136.42,0,0,,,
FL,,49,5730,66,20024,Navane Cap,,,,,,,,,360,6,133.8,0,0,,,
FL,,49,5770,66,20024,Navane Cap,,,,,,,,,3647,59,5878.8,0,0,,,
FL,,51,21,21,20024,MARINOL 2.,,,,,,,,,79030,1493,276325.32,0,0,,,
FL,,51,22,11,20024,MARINOL 5 ,,,,,,,,,84507,1247,610698.82,0,0,,,
FL,,51,23,21,20024,Marinol 10,,,,,,,,,63000,942,919055.61,0,0,,,
FL,,51,1651,2,20024,Maxaquin 4,,,,,,,,,51,4,323.67,0,0,,,
FL,,51,5044,1,20024,Teveten 40,,,,,,,,,224,7,233.56,0,0,,,
FL,,51,5046,1,20024,Teveten 60,,,,,,,,,514,16,673.85,0,0,,,
FL,,51,8425,30,20024,Androgel 2,,,,,,,,,4835,53,10493.56,0,0,,,
FL,,51,8450,30,20024,Androgel  ,,,,,,,,,113930,670,124153.25,0,0,,,
FL,,51,8633,33,20024,Anadrol 50,,,,,,,,,4249,68,57061.47,0,0,,,
FL,,52,105,30,20024,REMERON (M,,,,,,,,,287594.5,10862,743758.62,0,0,,,
FL,,52,105,90,20024,REMERON (M,,,,,,,,,31427,1209,81744.07,0,0,,,
FL,,52,106,30,20024,15MG REMER,,,,,,,,,225140,7714,497925.9,0,0,,,
FL,,52,106,93,20024,15 MG REME,,,,,,,,,34125,1158,75259.03,0,0,,,
FL,,52,107,30,20024,REMERON (M,,,,,,,,,218291,7018,577497.41,0,0,,,
FL,,52,107,90,20024,REMERON (M,,,,,,,,,20417,731,54101.96,0,0,,,
FL,,52,108,30,20024,30MG REMER,,,,,,,,,160918,5358,365730.76,0,0,,,
FL,,52,108,93,20024,30MG REMER,,,,,,,,,25589,872,57981.77,0,0,,,
FL,,52,109,30,20024,REMERON (M,,,,,,,,,62379,2106,168077.66,0,0,,,
FL,,52,110,30,20024,45MG REMER,,,,,,,,,41039,1390,99286.03,0,0,,,
FL,,52,110,90,20024,45MG REMER,,,,,,,,,241,8,549.4,0,0,,,
FL,,52,261,6,20024,DESOGEN (D,,,,,,,,,4377,155,4714.02,0,0,,,
FL,,52,273,1,20024,NUVARING (,,,,,,,,,290,290,11035.93,0,0,,,
FL,,52,281,6,20024,MIRCETTE (,,,,,,,,,13135,469,15545.79,0,0,,,
FL,,52,283,6,20024,CYCLESSA (,,,,,,,,,8434,301,9744.73,0,0,,,
FL,,52,602,2,20024,TICE BCG V,,,,,,,,,16,3,2284,0,0,,,
FL,,52,697,2,20024,DECA DURAB,,,,,,,,,21,5,289.92,0,0,,,
FL,,52,698,1,20024,DECA DURAB,,,,,,,,,69,21,1702.72,0,0,,,
FL,,52,731,10,20024,CORTROSYN ,,,,,,,,,38,15,637.82,0,0,,,
FL,,53,2453,0,20024,STIMATE 1.,,,,,,,,,19,15,9821.85,0,0,,,
FL,,53,7486,5,20024,GAMMAR-P I,,,,,,,,,99,59,34157.58,34157.58,0,,,
FL,,53,7486,10,20024,GAMMAR-P I,,,,,,,,,99,4,3948.65,3948.65,0,,,
FL,,53,7620,5,20024,HUMATE P -,,,,,,,,,61340,2,48313.71,0,0,,,
FL,,53,7620,20,20024,HUMATE P -,,,,,,,,,9750,1,7682.35,0,0,,,
FL,,53,7656,2,20024,MONOCLATE-,,,,,,,,,18375,2,11970.58,0,0,,,
FL,,53,7656,4,20024,MONOCLATE-,,,,,,,,,48650,6,31696.52,0,0,,,
FL,,53,7668,4,20024,MONONINE  ,,,,,,,,,26850,1,22558.23,0,0,,,
FL,,53,7680,3,20024,ALBUMINAR ,,,,,,,,,600,1,929.21,0,0,,,
FL,,53,8130,2,20024,HELIXATE F,,,,,,,,,65563,4,76430.58,0,0,,,
FL,,53,8130,4,20024,HELIXATE F,,,,,,,,,120724,7,140733.42,0,0,,,
FL,,54,2247,25,20024,HYDROXYURE,,,,,,,,,8648,184,9847.14,0,0,,,
FL,,54,2526,25,20024,LITH CARB ,,,,,,,,,13982,207,2596.44,0,0,,,
FL,,54,2527,25,20024,LITH CARB ,,,,,,,,,173752,1978,34620.07,0,0,,,
FL,,54,2527,31,20024,LITH CARB ,,,,,,,,,170356,1931,32169.62,0,0,,,
FL,,54,2531,25,20024,LITH CARB ,,,,,,,,,5705,98,2123.66,0,0,,,
FL,,54,2601,11,20024,MARINOL CA,,,,,,,,,3273,83,10924.27,0,0,,,
FL,,54,2601,21,20024,MARINOL 2.,,,,,,,,,7128,125,27626.95,0,0,,,
FL,,54,2601,25,20024,MARINOL CA,,,,,,,,,1217,26,3383.22,0,0,,,
FL,,54,2602,11,20024,MARINOL CA,,,,,,,,,7508,126,59628.06,0,0,,,
FL,,54,2602,25,20024,MARINOL CA,,,,,,,,,4239,129,24660.91,0,0,,,
FL,,54,2616,25,20024,MEXILETINE,,,,,,,,,2953,42,1955.59,0,0,,,
FL,,54,2617,25,20024,MEXILETINE,,,,,,,,,1260,18,979.94,0,0,,,
FL,,54,2618,25,20024,MEXILETINE,,,,,,,,,270,3,219.54,0,0,,,
FL,,54,2795,25,20024,ROXILOX 5M,,,,,,,,,17227,325,5052.92,0,0,,,
FL,,54,3005,63,20024,ACET/COD S,,,,,,,,,10811,57,641.72,0,0,,,
FL,,54,3025,2,20024,ACETYLCYST,,,,,,,,,5070,13,1761.99,0,0,,,
FL,,54,3026,2,20024,ACETYLCYST,,,,,,,,,600,7,255.41,0,0,,,
FL,,54,3027,2,20024,ACETYLCYST,,,,,,,,,14958,104,8905.89,0,0,,,
FL,,54,3028,2,20024,ACETYLCYST,,,,,,,,,4180,35,3064.27,0,0,,,
FL,,54,3045,63,20024,AMINOPHYLL,,,,,,,,,8250,11,303.91,0,0,,,
FL,,54,3068,44,20024,ALPRAZOLAM,,,,,,,,,30,1,35.73,0,0,,,
FL,,54,3090,36,20024,BUTORPHANO,,,,,,,,,332.5,98,9370.56,0,0,,,
FL,,54,3117,63,20024,CALC CARB ,,,,,,,,,31931,85,840.02,0,0,,,
FL,,54,3144,50,20024,CHLORPRO 3,,,,,,,,,1920,14,147.28,0,0,,,
FL,,54,3146,58,20024,CHLORPRO 1,,,,,,,,,1218,11,136.37,0,0,,,
FL,,54,3161,63,20024,CODEINE 15,,,,,,,,,570,6,61.26,0,0,,,
FL,,54,3170,44,20024,DHT INTEN ,,,,,,,,,600,18,735.83,0,0,,,
FL,,54,3176,44,20024,DEXA INT .,,,,,,,,,350,10,211.63,0,0,,,
FL,,54,3177,63,20024,DEXA SOL .,,,,,,,,,2065,10,106.27,0,0,,,
FL,,54,3185,44,20024,DIAZEPAM 5,,,,,,,,,1680,46,1284.35,0,0,,,
FL,,54,3188,63,20024,DIAZEPAM 5,,,,,,,,,51366,249,4819.77,0,0,,,
FL,,54,3192,46,20024,DIGOXIN EL,,,,,,,,,77413,1174,16766.43,0,0,,,
FL,,54,3194,46,20024,DIPHENOX/A,,,,,,,,,3446,57,499.92,0,0,,,
FL,,54,3227,58,20024,CIMETIDIN ,,,,,,,,,270,3,43.44,0,0,,,
FL,,54,3294,46,20024,FUROSEM 10,,,,,,,,,29007,422,5570.91,0,0,,,
FL,,54,3294,50,20024,FUROSEM 10,,,,,,,,,20162,176,3401.87,0,0,,,
FL,,54,3298,63,20024,FUROSEM 40,,,,,,,,,6960,29,564.77,0,0,,,
FL,,54,3337,50,20024,GUAIFENESI,,,,,,,,,525,3,19.86,0,0,,,
FL,,54,3350,50,20024,HALOPERID ,,,,,,,,,300,1,49.23,0,0,,,
FL,,54,3383,63,20024,HYDROCHL 5,,,,,,,,,605,14,77.59,0,0,,,
FL,,54,3486,58,20024,LACTULOSE ,,,,,,,,,3720,1,86.19,0,0,,,
FL,,54,3486,63,20024,LACTULOSE ,,,,,,,,,136558,63,3261.96,0,0,,,
FL,,54,3486,68,20024,LACTULOSE ,,,,,,,,,52630,24,1255.07,0,0,,,
FL,,54,3500,49,20024,LIDOCAINE ,,,,,,,,,44980,349,2522.01,0,0,,,
FL,,54,3505,47,20024,LIDOCAINE ,,,,,,,,,810,14,137.55,0,0,,,
FL,,54,3527,63,20024,LITH CITRA,,,,,,,,,18675,47,844.81,0,0,,,
FL,,54,3532,44,20024,LORAZEPAM ,,,,,,,,,10652,303,13516.58,0,0,,,
FL,,54,3542,58,20024,MEGESTROL ,,,,,,,,,983880,3175,520340.92,0,0,,,
FL,,54,3545,63,20024,MEPERID 50,,,,,,,,,3100,59,666.8,0,0,,,
FL,,54,3553,44,20024,METHADONE ,,,,,,,,,5610,12,3656.27,0,0,,,
FL,,54,3553,67,20024,METHADON 1,,,,,,,,,270,2,27.97,0,0,,,
FL,,54,3555,63,20024,METHADONE ,,,,,,,,,3984,14,270.05,0,0,,,
FL,,54,3556,63,20024,METHADONE ,,,,,,,,,46475,39,4428.39,0,0,,,
FL,,54,3563,63,20024,METOCLOP 5,,,,,,,,,28504,118,950.31,0,0,,,
FL,,54,3630,63,20024,NAPROX SUS,,,,,,,,,53841,180,4294.59,0,0,,,
FL,,54,3682,63,20024,ROXICODON ,,,,,,,,,16830,49,1367.7,0,0,,,
FL,,54,3683,44,20024,ROXICODONE,,,,,,,,,1590,33,1841.1,0,0,,,
FL,,54,3686,63,20024,ROXICET SO,,,,,,,,,65315,196,5050.37,0,0,,,
FL,,54,3714,63,20024,POT CHLORI,,,,,,,,,200,1,7.43,0,0,,,
FL,,54,3716,63,20024,POT CHLORI,,,,,,,,,32573,53,633.75,0,0,,,
FL,,54,3717,44,20024,POT IODIDE,,,,,,,,,474,2,89.88,0,0,,,
FL,,54,3721,44,20024,PREDNISON ,,,,,,,,,60,2,62.96,0,0,,,
FL,,54,3722,50,20024,PREDNISON ,,,,,,,,,6279,71,1127.45,0,0,,,
FL,,54,3722,63,20024,PREDNISON ,,,,,,,,,36614,139,5359.15,0,0,,,
FL,,54,3727,63,20024,PROPRAN 20,,,,,,,,,17821,75,1388.61,0,0,,,
FL,,54,3730,63,20024,PROPRAN 40,,,,,,,,,1290,4,129.71,0,0,,,
FL,,54,3751,44,20024,ROXANOL 30,,,,,,,,,13771,415,8253.35,0,0,,,
FL,,54,3751,50,20024,ROXANOL 12,,,,,,,,,21718,119,9833.93,0,0,,,
FL,,54,3751,58,20024,ROXANOL 10,,,,,,,,,5560,20,1909.27,0,0,,,
FL,,54,3774,44,20024,ROXAN T 20,,,,,,,,,240.5,6,172.21,0,0,,,
FL,,54,3774,50,20024,ROXAN T 20,,,,,,,,,5580,13,3173.8,0,0,,,
FL,,54,3785,49,20024,MORPHINE 1,,,,,,,,,4210,11,375.95,0,0,,,
FL,,54,3785,63,20024,MORPHINE 1,,,,,,,,,41551,165,2970.64,0,0,,,
FL,,54,3786,49,20024,MORPHINE 2,,,,,,,,,2045,8,262.25,0,0,,,
FL,,54,3786,63,20024,MORPHINE 2,,,,,,,,,8915,22,874.63,0,0,,,
FL,,54,3805,63,20024,SOD POLYST,,,,,,,,,345246,584,30558.88,0,0,,,
FL,,54,3841,63,20024,THEOPHY SO,,,,,,,,,13386.1,38,329.56,0,0,,,
FL,,54,3860,50,20024,THIORID 30,,,,,,,,,2080,20,316.39,0,0,,,
FL,,54,3861,50,20024,THIORID 10,,,,,,,,,2970,23,890.29,0,0,,,
FL,,54,3905,58,20024,VIRAMUNE 5,,,,,,,,,16890,23,4312.93,0,0,,,
FL,,54,4045,25,20024,AMITRIPTYL,,,,,,,,,90,4,30.52,0,0,,,
FL,,54,4084,25,20024,AZATHIOPRI,,,,,,,,,88234,1467,101008.56,0,0,,,
FL,,54,4120,25,20024,CALC CARB ,,,,,,,,,5851,46,661.46,0,0,,,
FL,,54,4121,25,20024,CALC GLUC ,,,,,,,,,759,12,155.18,0,0,,,
FL,,54,4129,25,20024,CYCLOPHOS ,,,,,,,,,90,3,174.18,0,0,,,
FL,,54,4130,25,20024,CYCLOPHOS ,,,,,,,,,2605,70,8496.04,0,0,,,
FL,,54,4156,25,20024,CODEINE SU,,,,,,,,,5112,98,2197.17,0,0,,,
FL,,54,4157,25,20024,CODEINE SU,,,,,,,,,1990,17,1348.31,0,0,,,
FL,,54,4179,25,20024,DEXAMETHA ,,,,,,,,,6321,113,1086.23,0,0,,,
FL,,54,4180,25,20024,DEXAMETHA ,,,,,,,,,2951,113,814.37,0,0,,,
FL,,54,4181,25,20024,DEXAMETHA ,,,,,,,,,2447,71,928.02,0,0,,,
FL,,54,4182,25,20024,DEXAMETHA ,,,,,,,,,389,11,138.06,0,0,,,
FL,,54,4183,25,20024,DEXAMETHA ,,,,,,,,,2581,77,1625.47,0,0,,,
FL,,54,4184,25,20024,DEXAMETHA ,,,,,,,,,25057,699,13191.88,0,0,,,
FL,,54,4186,25,20024,DEXAMETHA ,,,,,,,,,166,4,129.39,0,0,,,
FL,,54,4190,19,20024,DHT 0.125M,,,,,,,,,330,5,303.74,0,0,,,
FL,,54,4191,19,20024,DHT 0.4MG ,,,,,,,,,211,4,346.39,0,0,,,
FL,,54,4219,25,20024,DOLOPHINE ,,,,,,,,,380,3,67.36,0,0,,,
FL,,54,4221,21,20024,DICLOFENAC,,,,,,,,,330,4,173.59,0,0,,,
FL,,54,4221,25,20024,DICLOFENAC,,,,,,,,,2453,48,1367.29,0,0,,,
FL,,54,4221,31,20024,DICLOFENAC,,,,,,,,,424,8,235.1,0,0,,,
FL,,54,4222,21,20024,DICLOFENAC,,,,,,,,,638,11,422.13,0,0,,,
FL,,54,4222,25,20024,DICLOFENAC,,,,,,,,,2838,60,1912.03,0,0,,,
FL,,54,4222,31,20024,DICLOFENAC,,,,,,,,,350,6,230.13,0,0,,,
FL,,54,4223,25,20024,DICLOFENAC,,,,,,,,,420,7,114.37,0,0,,,
FL,,54,4297,25,20024,FUROSEMIDE,,,,,,,,,5039,147,871.3,0,0,,,
FL,,54,4297,31,20024,FUROSEMIDE,,,,,,,,,137423.8,4065,27029.14,0,0,,,
FL,,54,4299,25,20024,FUROSEMIDE,,,,,,,,,10243,301,2053.28,0,0,,,
FL,,54,4299,31,20024,FUROSEMIDE,,,,,,,,,210590,5819,38522.27,0,0,,,
FL,,54,4301,25,20024,FUROSEMIDE,,,,,,,,,4957,133,1031.38,0,0,,,
FL,,54,4301,29,20024,FUROSEMIDE,,,,,,,,,18689,456,3797.72,0,0,,,
FL,,54,4342,25,20024,HALOPERIDO,,,,,,,,,365,7,77.76,0,0,,,
FL,,54,4343,25,20024,HALOPERIDO,,,,,,,,,189,4,50.4,0,0,,,
FL,,54,4344,25,20024,HALOPERIDO,,,,,,,,,302,9,114.24,0,0,,,
FL,,54,4345,25,20024,HALOPERIDO,,,,,,,,,334,9,112.65,0,0,,,
FL,,54,4346,25,20024,HALOPERIDO,,,,,,,,,3847,62,2324.42,0,0,,,
FL,,54,4346,31,20024,HALOPERIDO,,,,,,,,,1734,26,1088.53,0,0,,,
FL,,54,4347,25,20024,HALOPERIDO,,,,,,,,,120,3,132.98,0,0,,,
FL,,54,4370,25,20024,HYDROMORPH,,,,,,,,,16625.9,116,18084.75,0,0,,,
FL,,54,4392,25,20024,HYDROMORPH,,,,,,,,,11600,253,4847.17,0,0,,,
FL,,54,4394,25,20024,HYDROMORPH,,,,,,,,,42271,447,24030.28,0,0,,,
FL,,54,4494,25,20024,LEVORPHANO,,,,,,,,,540,3,419.07,0,0,,,
FL,,54,4496,13,20024,LEUCOVORIN,,,,,,,,,1993,71,3733.03,0,0,,,
FL,,54,4496,25,20024,LEUCOVORIN,,,,,,,,,3099,62,5668.77,0,0,,,
FL,,54,4497,5,20024,LEUCOVORIN,,,,,,,,,814,26,4221.66,0,0,,,
FL,,54,4497,10,20024,LEUCOVORIN,,,,,,,,,4866,139,22022.67,0,0,,,
FL,,54,4498,5,20024,LEUCOVORIN,,,,,,,,,22,2,175.14,0,0,,,
FL,,54,4498,10,20024,LEUCOVORIN,,,,,,,,,8,1,60.79,0,0,,,
FL,,54,4499,11,20024,LEUCOVORIN,,,,,,,,,162,8,2704.33,0,0,,,
FL,,54,4527,25,20024,LITH CARB ,,,,,,,,,25352.5,342,5702.41,0,0,,,
FL,,54,4527,31,20024,LITH CARB ,,,,,,,,,23391.5,274,4799.41,0,0,,,
FL,,54,4538,25,20024,METHADON D,,,,,,,,,25965,283,9163.46,0,0,,,
FL,,54,4547,25,20024,METHADON 4,,,,,,,,,2155,25,749.41,0,0,,,
FL,,54,4550,15,20024,METHOTREX ,,,,,,,,,392,18,571.38,0,0,,,
FL,,54,4550,25,20024,METHOTREX ,,,,,,,,,2145.24,100,3041.73,0,0,,,
FL,,54,4570,25,20024,METHADONE ,,,,,,,,,51474,717,7035.84,0,0,,,
FL,,54,4571,25,20024,METHADONE ,,,,,,,,,657315,4667,102698.79,0,0,,,
FL,,54,4582,25,20024,MORPH SUL ,,,,,,,,,29674,368,6248.67,0,0,,,
FL,,54,4583,25,20024,MORPH SUL ,,,,,,,,,40682,356,12442.46,0,0,,,
FL,,54,4595,25,20024,MEPERIDINE,,,,,,,,,5253,76,3133.63,0,0,,,
FL,,54,4596,25,20024,MEPERIDINE,,,,,,,,,4221,53,4591.52,0,0,,,
FL,,54,4603,25,20024,MEGESTROL ,,,,,,,,,469,11,216.22,0,0,,,
FL,,54,4604,25,20024,MEGESTROL ,,,,,,,,,2474,35,1827.74,0,0,,,
FL,,54,4638,25,20024,NAPROX SOD,,,,,,,,,30,1,11.11,0,0,,,
FL,,54,4639,25,20024,NAPROX SOD,,,,,,,,,150,4,134.53,0,0,,,
FL,,54,4639,29,20024,NAPROX SOD,,,,,,,,,552,13,485.91,0,0,,,
FL,,54,4647,21,20024,VIRAMUNE T,,,,,,,,,32856,552,148394.45,0,0,,,
FL,,54,4647,25,20024,VIRAMUNE T,,,,,,,,,1684,28,7615.38,0,0,,,
FL,,54,4650,25,20024,ROXICET TA,,,,,,,,,213507,3994,43491.25,0,0,,,
FL,,54,4650,29,20024,ROXICET TA,,,,,,,,,192974,2731,34679.3,0,0,,,
FL,,54,4653,25,20024,ROXIPRIN T,,,,,,,,,214,4,59.2,0,0,,,
FL,,54,4657,25,20024,ROXICODONE,,,,,,,,,89585,865,25873.65,0,0,,,
FL,,54,4658,25,20024,ROXICODONE,,,,,,,,,52430,488,35641.46,0,0,,,
FL,,54,4665,25,20024,ROXICODONE,,,,,,,,,93093,784,118141.31,0,0,,,
FL,,54,4721,25,20024,PROPANTHEL,,,,,,,,,9024,87,4376.98,0,0,,,
FL,,54,4721,31,20024,PROPANTHEL,,,,,,,,,1373,17,671.1,0,0,,,
FL,,54,4728,25,20024,PREDNISONE,,,,,,,,,6616,165,923.56,0,0,,,
FL,,54,4728,31,20024,PREDNISONE,,,,,,,,,43078,1060,5599.67,0,0,,,
FL,,54,4729,25,20024,PREDNISONE,,,,,,,,,6718,262,1637.41,0,0,,,
FL,,54,4729,29,20024,PREDNISONE,,,,,,,,,6621,262,1689.49,0,0,,,
FL,,54,4730,25,20024,PREDNISONE,,,,,,,,,8087,248,1494.91,0,0,,,
FL,,54,4730,29,20024,PREDNISONE,,,,,,,,,10681,366,2168.15,0,0,,,
FL,,54,4733,25,20024,PREDNISONE,,,,,,,,,3529,405,2424.3,0,0,,,
FL,,54,4741,25,20024,PREDNISONE,,,,,,,,,84878,933,16452.75,0,0,,,
FL,,54,4741,31,20024,PREDNISONE,,,,,,,,,23971,258,4547.51,0,0,,,
FL,,54,4742,25,20024,PREDNISONE,,,,,,,,,27402,691,4221.6,0,0,,,
FL,,54,4748,25,20024,TORECAN TA,,,,,,,,,4249,101,2454.61,0,0,,,
FL,,54,4784,25,20024,ROXICET 5/,,,,,,,,,1562,25,874.47,0,0,,,
FL,,54,4790,25,20024,ORAMORPH S,,,,,,,,,10032,195,7114.55,0,0,,,
FL,,54,4792,25,20024,ORAMORPH S,,,,,,,,,7593,110,17979.64,0,0,,,
FL,,54,4793,25,20024,ORAMORPH S,,,,,,,,,25843,256,92041.71,0,0,,,
FL,,54,4805,19,20024,ORAMORPH S,,,,,,,,,2042,39,2709.5,0,0,,,
FL,,54,4805,25,20024,ORAMORPH S,,,,,,,,,13477,198,16720.5,0,0,,,
FL,,54,4805,27,20024,ORAMORPH S,,,,,,,,,30,1,38.58,0,0,,,
FL,,54,4858,6,20024,TRIAZ 0.12,,,,,,,,,170,8,90.51,0,0,,,
FL,,54,4859,6,20024,TRIAZ 0.25,,,,,,,,,491,17,310.22,0,0,,,
FL,,54,4859,29,20024,TRIAZ 0.25,,,,,,,,,30,1,20.76,0,0,,,
FL,,54,8022,24,20024,ACET 300MG,,,,,,,,,30,1,9.99,0,0,,,
FL,,54,8063,11,20024,ALBUTEROL ,,,,,,,,,4905,19,489.89,0,0,,,
FL,,54,8063,13,20024,ALBUTEROL ,,,,,,,,,15962,53,1552.07,0,0,,,
FL,,54,8063,21,20024,ALBUTEROL ,,,,,,,,,56670,178,5399.88,0,0,,,
FL,,54,8069,6,20024,CAFCIT O/S,,,,,,,,,180,4,2206.63,0,0,,,
FL,,54,8084,25,20024,AZATHIOPRI,,,,,,,,,1385,28,1851.01,0,0,,,
FL,,54,8120,25,20024,CALC CARB ,,,,,,,,,900,6,118.22,0,0,,,
FL,,54,8121,25,20024,CALC GLUC ,,,,,,,,,30,1,10.56,0,0,,,
FL,,54,8130,25,20024,CYCLOPHOS ,,,,,,,,,60,1,208.06,0,0,,,
FL,,54,8139,16,20024,CHL HYDR 5,,,,,,,,,240,1,15.55,0,0,,,
FL,,54,8155,24,20024,CODEINE SU,,,,,,,,,594,18,276.32,0,0,,,
FL,,54,8156,24,20024,CODEINE SU,,,,,,,,,60,2,31.66,0,0,,,
FL,,54,8160,16,20024,CODEINE 15,,,,,,,,,40,1,14.47,0,0,,,
FL,,54,8167,21,20024,CROMOLN IN,,,,,,,,,240,2,93.92,0,0,,,
FL,,54,8167,23,20024,CROMOLN IN,,,,,,,,,480,2,168.1,0,0,,,
FL,,54,8171,16,20024,DIPHENOX/A,,,,,,,,,500,5,85,0,0,,,
FL,,54,8172,25,20024,DHT 0.125M,,,,,,,,,600,5,549.15,0,0,,,
FL,,54,8174,25,20024,DEXAMETHA ,,,,,,,,,678,21,281.81,0,0,,,
FL,,54,8175,25,20024,DEXAMETHA ,,,,,,,,,3240,61,1831.23,0,0,,,
FL,,54,8176,25,20024,DEXAMETHA ,,,,,,,,,291,13,210.36,0,0,,,
FL,,54,8179,25,20024,DEXAMETHA ,,,,,,,,,421,12,116.26,0,0,,,
FL,,54,8180,25,20024,DEXAMETHA ,,,,,,,,,62,2,19.63,0,0,,,
FL,,54,8181,25,20024,DEXAMETHA ,,,,,,,,,648,3,16.7,0,0,,,
FL,,54,8191,16,20024,DIPHENOX/A,,,,,,,,,200,1,35.23,0,0,,,
FL,,54,8192,16,20024,DIGOXIN EL,,,,,,,,,885,14,413.23,0,0,,,
FL,,54,8193,16,20024,DIGOXIN EL,,,,,,,,,273,9,119.18,0,0,,,
FL,,54,8207,16,20024,DIAZEPAM 5,,,,,,,,,440,4,159.75,0,0,,,
FL,,54,8208,16,20024,DIAZEPAM 1,,,,,,,,,20,1,8.73,0,0,,,
FL,,54,8221,25,20024,DICLOFENAC,,,,,,,,,1286,25,686.23,0,0,,,
FL,,54,8222,25,20024,DICLOFENAC,,,,,,,,,1506,32,1031.87,0,0,,,
FL,,54,8247,25,20024,HYDROXYURE,,,,,,,,,681,16,855.51,0,0,,,
FL,,54,8297,25,20024,FUROSEMIDE,,,,,,,,,118509,3505,22963.95,0,0,,,
FL,,54,8298,16,20024,FUROSEM 40,,,,,,,,,850,5,242.66,0,0,,,
FL,,54,8299,25,20024,FUROSEMIDE,,,,,,,,,137492,4256,28059.61,0,0,,,
FL,,54,8301,25,20024,FUROSEMIDE,,,,,,,,,15584,442,3503.99,0,0,,,
FL,,54,8342,25,20024,HALOPERIDO,,,,,,,,,270,3,45.66,0,0,,,
FL,,54,8343,25,20024,HALOPERIDO,,,,,,,,,180,4,48.8,0,0,,,
FL,,54,8344,25,20024,HALOPERIDO,,,,,,,,,335,6,103.41,0,0,,,
FL,,54,8345,25,20024,HALOPERIDO,,,,,,,,,320,8,151.79,0,0,,,
FL,,54,8346,25,20024,HALOPERIDO,,,,,,,,,270,3,160.68,0,0,,,
FL,,54,8347,25,20024,HALOPERIDO,,,,,,,,,298,6,316.17,0,0,,,
FL,,54,8392,24,20024,HYDROMORPH,,,,,,,,,66,2,35.46,0,0,,,
FL,,54,8394,24,20024,HYDROMORPH,,,,,,,,,90,2,65.44,0,0,,,
FL,,54,8402,11,20024,IPRATROP 0,,,,,,,,,849757.5,2142,526725.37,0,0,,,
FL,,54,8402,13,20024,IPRATROP 0,,,,,,,,,243075,525,148879.12,0,0,,,
FL,,54,8402,21,20024,IPRATROP 0,,,,,,,,,2369140,4603,1465529.12,0,0,,,
FL,,54,8419,25,20024,IMIPRAMINE,,,,,,,,,60,1,9.24,0,0,,,
FL,,54,8496,19,20024,LEUCOVORIN,,,,,,,,,165,4,418.2,0,0,,,
FL,,54,8497,6,20024,LEUCOVORIN,,,,,,,,,252,11,1490.81,0,0,,,
FL,,54,8500,16,20024,LIDOCAINE ,,,,,,,,,1445,16,112.77,0,0,,,
FL,,54,8526,25,20024,LITH CARB ,,,,,,,,,3818,50,788.41,0,0,,,
FL,,54,8527,25,20024,LITH CARB ,,,,,,,,,11148,173,2769.11,0,0,,,
FL,,54,8528,25,20024,LITH CARB ,,,,,,,,,4571,68,1195.66,0,0,,,
