State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
MA,,677,419,1,19991,MECLIZINE ,,,,,,,,,4351,60,260.25,0,0,,,
MA,,677,419,10,19991,MECLIZINE ,,,,,,,,,4019,73,285.15,0,0,,,
MA,,677,421,1,19991,IMIPRAMINE,,,,,,,,,1530,22,229.92,0,0,,,
MA,,677,421,10,19991,IMIPRAMINE,,,,,,,,,180,3,24.62,0,0,,,
MA,,677,422,1,19991,IMIPRAMINE,,,,,,,,,2058,33,320.36,0,0,,,
MA,,677,422,10,19991,IMIPRAMINE,,,,,,,,,865,21,120.95,0,0,,,
MA,,677,423,1,19991,IMIPRAMINE,,,,,,,,,3139,39,404.33,0,0,,,
MA,,677,423,10,19991,IMIPRAMINE,,,,,,,,,190,4,39.83,0,0,,,
MA,,677,425,1,19991,NIACIN 250,,,,,,,,,940,5,35.81,0,0,,,
MA,,677,427,1,19991,PREDNISONE,,,,,,,,,3784,173,636.8,0,0,,,
MA,,677,427,5,19991,PREDNISONE,,,,,,,,,262,14,50.1,0,0,,,
MA,,677,427,10,19991,PREDNISONE,,,,,,,,,487,22,79.85,0,0,,,
MA,,677,430,1,19991,METHOCARBA,,,,,,,,,2082,35,189.58,0,0,,,
MA,,677,431,1,19991,METHOCARBA,,,,,,,,,2718,50,310.28,0,0,,,
MA,,677,431,5,19991,METHOCARBA,,,,,,,,,345,5,36.51,0,0,,,
MA,,677,438,1,19991,CHLOROTHIA,,,,,,,,,360,9,42.81,0,0,,,
MA,,677,439,1,19991,CHLOROTHIA,,,,,,,,,100,1,6.19,0,0,,,
MA,,677,447,1,19991,HYDRALAZIN,,,,,,,,,2580,18,90.02,0,0,,,
MA,,677,447,10,19991,HYDRALAZIN,,,,,,,,,940,6,30.68,0,0,,,
MA,,677,449,10,19991,FOLIC ACID,,,,,,,,,20657,552,1621.54,0,0,,,
MA,,677,451,1,19991,HYDRALAZIN,,,,,,,,,850,10,42.79,0,0,,,
MA,,677,452,27,19991,AMOXICILLI,,,,,,,,,100,1,4.42,0,0,,,
MA,,677,452,28,19991,AMOXICILLI,,,,,,,,,150,1,4.92,0,0,,,
MA,,677,453,27,19991,AMOXICILLI,,,,,,,,,300,3,15.97,0,0,,,
MA,,677,453,28,19991,AMOXICILLI,,,,,,,,,4900,32,178.8,0,0,,,
MA,,677,454,1,19991,CHLORPROMA,,,,,,,,,986,15,181.84,0,0,,,
MA,,677,455,1,19991,CHLORPROMA,,,,,,,,,1090,20,255.49,0,0,,,
MA,,677,455,10,19991,CHLORPROMA,,,,,,,,,270,5,37.29,0,0,,,
MA,,677,456,1,19991,CHLORPROMA,,,,,,,,,4196,70,1162.21,0,0,,,
MA,,677,457,1,19991,CHLORDIAZE,,,,,,,,,470,9,38.08,0,0,,,
MA,,677,457,5,19991,CHLORDIAZE,,,,,,,,,120,2,8.98,0,0,,,
MA,,677,458,1,19991,CHLORDIAZE,,,,,,,,,1480,15,81.25,0,0,,,
MA,,677,458,5,19991,CHLORDIAZE,,,,,,,,,50,1,4.07,0,0,,,
MA,,677,458,10,19991,CHLORDIAZE,,,,,,,,,182,4,14.95,0,0,,,
MA,,677,459,1,19991,CHLORDIAZE,,,,,,,,,1535,33,141.13,0,0,,,
MA,,677,459,5,19991,CHLORDIAZE,,,,,,,,,360,3,20.85,0,0,,,
MA,,677,463,10,19991,UNI LOM   ,,,,,,,,,180,3,11.16,0,0,,,
MA,,677,470,1,19991,PROCAINAMI,,,,,,,,,400,3,33.42,0,0,,,
MA,,677,473,1,19991,ISOSORBIDE,,,,,,,,,1594,27,143.49,0,0,,,
MA,,677,473,10,19991,ISOSORBIDE,,,,,,,,,3725,34,257.63,0,0,,,
MA,,677,475,1,19991,AMITRIPTYL,,,,,,,,,4169,62,255.23,0,0,,,
MA,,677,475,10,19991,AMITRIPTYL,,,,,,,,,4271,113,352.15,0,0,,,
MA,,677,476,1,19991,AMITRIPTYL,,,,,,,,,4385,73,292.59,0,0,,,
MA,,677,476,10,19991,AMITRIPTYL,,,,,,,,,13417,340,1193.82,0,0,,,
MA,,677,477,1,19991,AMITRIPTYL,,,,,,,,,6861,109,471.46,0,0,,,
MA,,677,477,10,19991,AMITRIPTYL,,,,,,,,,6539,139,530.31,0,0,,,
MA,,677,478,1,19991,AMITRIPTYL,,,,,,,,,2040,56,228.68,0,0,,,
MA,,677,481,1,19991,PROMETHAZI,,,,,,,,,879,12,54.51,0,0,,,
MA,,677,483,1,19991,SULFASALAZ,,,,,,,,,4450,30,668.61,0,0,,,
MA,,677,483,5,19991,SULFASALAZ,,,,,,,,,6252,44,832.31,0,0,,,
MA,,677,485,1,19991,NITROGLYCE,,,,,,,,,200,2,11.32,0,0,,,
MA,,677,486,1,19991,NITROGLYCE,,,,,,,,,660,7,42.18,0,0,,,
MA,,677,487,32,19991,UNI LAN   ,,,,,,,,,6480,6,39.3,0,0,,,
MA,,677,498,1,19991,DICYCLOMIN,,,,,,,,,362,9,80.97,0,0,,,
MA,,677,506,1,19991,BETHANECHO,,,,,,,,,1411,18,361.22,0,0,,,
MA,,677,507,1,19991,BETHANECHO,,,,,,,,,3416,28,1516.74,0,0,,,
MA,,677,507,10,19991,BETHANECHO,,,,,,,,,1181,14,560.35,0,0,,,
MA,,677,510,32,19991,ALAMAG    ,,,,,,,,,360,1,4.08,0,0,,,
MA,,677,517,33,19991,CHLORAL HY,,,,,,,,,4894,22,125.11,0,0,,,
MA,,677,527,33,19991,FERROUS SU,,,,,,,,,41295,82,401.13,0,0,,,
MA,,677,529,33,19991,GUAIFENESI,,,,,,,,,5760,12,56.26,0,0,,,
MA,,677,540,33,19991,POTASSIUM ,,,,,,,,,12960,20,81.86,0,0,,,
MA,,677,541,33,19991,POTASSIUM ,,,,,,,,,480,1,3.55,0,0,,,
MA,,677,552,41,19991,SELENIUM S,,,,,,,,,6240,48,283.9,0,0,,,
MA,,677,562,2,19991,DOXYCYCLIN,,,,,,,,,1549,62,283.18,0,0,,,
MA,,677,562,5,19991,DOXYCYCLIN,,,,,,,,,520,18,87.48,0,0,,,
MA,,677,565,1,19991,METHYL PRE,,,,,,,,,528,9,203.83,0,0,,,
MA,,677,565,13,19991,METHYL PRE,,,,,,,,,357,17,163.48,0,0,,,
MA,,677,568,1,19991,AMITRIPTYL,,,,,,,,,4439,142,610.01,0,0,,,
MA,,677,572,1,19991,ISOSORBIDE,,,,,,,,,270,1,6.92,0,0,,,
MA,,677,572,10,19991,ISOSORBIDE,,,,,,,,,270,3,11.48,0,0,,,
MA,,677,575,1,19991,PHENAZOPYR,,,,,,,,,1400,55,192.54,0,0,,,
MA,,677,575,10,19991,PHENAZOPYR,,,,,,,,,6,1,2.6,0,0,,,
MA,,677,576,1,19991,PENICILLIN,,,,,,,,,1081,35,146.08,0,0,,,
MA,,677,577,1,19991,ACETAZOLAM,,,,,,,,,1120,20,108.56,0,0,,,
MA,,677,589,1,19991,CARISOPROD,,,,,,,,,8953,141,3561.64,0,0,,,
MA,,677,589,5,19991,CARISOPROD,,,,,,,,,2967,44,1059.44,0,0,,,
MA,,677,589,10,19991,CARISOPROD,,,,,,,,,5754,89,2328.62,0,0,,,
MA,,677,592,1,19991,TOLBUTAMID,,,,,,,,,45,3,9.33,0,0,,,
MA,,677,596,1,19991,HYDROXYZIN,,,,,,,,,1474,21,162.05,0,0,,,
MA,,677,596,5,19991,HYDROXYZIN,,,,,,,,,120,1,11.71,0,0,,,
MA,,677,597,1,19991,HYDROXYZIN,,,,,,,,,300,6,38.24,0,0,,,
MA,,677,598,2,19991,DOXYCYCLIN,,,,,,,,,762,17,91.24,0,0,,,
MA,,677,600,20,19991,TRIAMCINOL,,,,,,,,,5,1,16.85,0,0,,,
MA,,677,601,42,19991,DEXAMETHAS,,,,,,,,,465,3,20.33,0,0,,,
MA,,677,604,1,19991,HYDROXYZIN,,,,,,,,,4397,93,302.08,0,0,,,
MA,,677,604,5,19991,HYDROXYZIN,,,,,,,,,390,6,22.04,0,0,,,
MA,,677,604,10,19991,HYDROXYZIN,,,,,,,,,5008,101,368.71,0,0,,,
MA,,677,605,1,19991,HYDROXYZIN,,,,,,,,,6835,138,512.63,0,0,,,
MA,,677,605,5,19991,HYDROXYZIN,,,,,,,,,1436,34,120.43,0,0,,,
MA,,677,605,10,19991,HYDROXYZIN,,,,,,,,,6296,112,425.75,0,0,,,
MA,,677,606,1,19991,HYDROXYZIN,,,,,,,,,3826,65,291.72,0,0,,,
MA,,677,606,10,19991,HYDROXYZIN,,,,,,,,,1183,19,85.21,0,0,,,
MA,,677,611,1,19991,ACETAMINOP,,,,,,,,,3089,95,401.65,0,0,,,
MA,,677,612,1,19991,ACETAMINOP,,,,,,,,,7881,239,1284.15,0,0,,,
MA,,677,612,5,19991,ACETAMINOP,,,,,,,,,1052,31,123.99,0,0,,,
MA,,677,612,10,19991,ACETAMINOP,,,,,,,,,7025,199,1112.77,0,0,,,
MA,,677,613,1,19991,NYSTATIN 5,,,,,,,,,120,1,40.2,0,0,,,
MA,,677,623,1,19991,CYPROHEPTA,,,,,,,,,1748,27,94.7,0,0,,,
MA,,677,623,10,19991,CYPROHEPTA,,,,,,,,,574,14,48.84,0,0,,,
MA,,677,624,1,19991,SPIRONOLAC,,,,,,,,,580,7,168.38,0,0,,,
MA,,677,624,10,19991,SPIRONOLAC,,,,,,,,,1270,32,396.41,0,0,,,
MA,,677,625,1,19991,SPIRONOLAC,,,,,,,,,2520,33,699.42,0,0,,,
MA,,677,625,5,19991,SPIRONOLAC,,,,,,,,,280,2,70.82,0,0,,,
MA,,677,625,10,19991,SPIRONOLAC,,,,,,,,,10135,111,2415.91,0,0,,,
MA,,677,632,1,19991,ACETAMINOP,,,,,,,,,1501,28,276.91,0,0,,,
MA,,677,632,5,19991,ACETAMINOP,,,,,,,,,25,1,5.84,0,0,,,
MA,,677,645,1,19991,AMITRIPTYL,,,,,,,,,2181,85,399.66,0,0,,,
MA,,677,650,1,19991,HYDRALAZIN,,,,,,,,,1120,9,37.06,0,0,,,
MA,,677,650,10,19991,HYDRALAZIN,,,,,,,,,664,5,17.95,0,0,,,
MA,,677,659,1,19991,FUROSEMIDE,,,,,,,,,3420,71,242.01,0,0,,,
MA,,677,659,10,19991,FUROSEMIDE,,,,,,,,,9513,212,731.3,0,0,,,
MA,,677,660,1,19991,AMOXICILLI,,,,,,,,,130,5,21.16,0,0,,,
MA,,677,660,5,19991,AMOXICILLI,,,,,,,,,252,9,40.3,0,0,,,
MA,,677,661,1,19991,AMOXICILLI,,,,,,,,,51,2,9.79,0,0,,,
MA,,677,661,2,19991,AMOXICILLI,,,,,,,,,591,30,153.29,0,0,,,
MA,,677,661,5,19991,AMOXICILLI,,,,,,,,,411,14,73.54,0,0,,,
MA,,677,662,1,19991,FUROSEMIDE,,,,,,,,,3977,99,328.44,0,0,,,
MA,,677,662,10,19991,FUROSEMIDE,,,,,,,,,1340,25,84.94,0,0,,,
MA,,677,669,1,19991,DEXCHLORPH,,,,,,,,,500,7,149.93,0,0,,,
MA,,677,675,1,19991,QUINIDINE ,,,,,,,,,970,13,331.26,0,0,,,
MA,,677,675,3,19991,QUINIDINE ,,,,,,,,,280,1,86.27,0,0,,,
MA,,677,675,5,19991,QUINIDINE ,,,,,,,,,870,11,274.02,0,0,,,
MA,,677,676,1,19991,ASPIRIN WI,,,,,,,,,800,8,131.55,0,0,,,
MA,,677,678,1,19991,ACETAMINOP,,,,,,,,,900,6,17.52,0,0,,,
MA,,677,680,21,19991,ANTIBIOTIC,,,,,,,,,300,30,220.64,0,0,,,
MA,,677,681,1,19991,QUININE SU,,,,,,,,,1390,34,167.05,0,0,,,
MA,,677,681,5,19991,QUININE SU,,,,,,,,,660,14,71.81,0,0,,,
MA,,677,682,1,19991,CHLORTHALI,,,,,,,,,30,1,3.26,0,0,,,
MA,,677,683,10,19991,CHLORTHALI,,,,,,,,,90,3,10.47,0,0,,,
MA,,677,689,1,19991,ISOSORBIDE,,,,,,,,,2340,19,86.31,0,0,,,
MA,,677,689,10,19991,ISOSORBIDE,,,,,,,,,7169,70,300.11,0,0,,,
MA,,677,690,1,19991,METRONIDAZ,,,,,,,,,647,15,68.85,0,0,,,
MA,,677,690,3,19991,METRONIDAZ,,,,,,,,,187,9,33.25,0,0,,,
MA,,677,695,33,19991,ACETAMINOP,,,,,,,,,480,1,5.4,0,0,,,
MA,,677,698,1,19991,PREDNISONE,,,,,,,,,7016,172,674.46,0,0,,,
MA,,677,698,5,19991,PREDNISONE,,,,,,,,,2296,60,205.66,0,0,,,
MA,,677,698,10,19991,PREDNISONE,,,,,,,,,14046,341,1336.85,0,0,,,
MA,,677,700,12,19991,ACETAMINOP,,,,,,,,,388,21,138.26,0,0,,,
MA,,677,703,37,19991,BACITRACIN,,,,,,,,,180,6,21.84,0,0,,,
MA,,677,709,40,19991,GENTAMICIN,,,,,,,,,45,3,12.87,0,0,,,
MA,,677,710,40,19991,GENTAMICIN,,,,,,,,,140,4,27.13,0,0,,,
MA,,677,711,37,19991,HYDROCORTI,,,,,,,,,180,6,19.14,0,0,,,
MA,,677,712,40,19991,FLUOCINOLO,,,,,,,,,30,2,7.6,0,0,,,
MA,,677,712,43,19991,FLUOCINOLO,,,,,,,,,660,8,55.78,0,0,,,
MA,,677,713,40,19991,FLUOCINOLO,,,,,,,,,15,1,3.76,0,0,,,
MA,,677,713,43,19991,FLUOCINOLO,,,,,,,,,180,3,14.73,0,0,,,
MA,,677,714,37,19991,HYDROCORTI,,,,,,,,,930,27,117.63,0,0,,,
MA,,677,714,38,19991,HYDROCORTI,,,,,,,,,30,1,4.43,0,0,,,
MA,,677,714,44,19991,HYDROCORTI,,,,,,,,,330,6,26.41,0,0,,,
MA,,677,718,38,19991,HYDROCORTI,,,,,,,,,790,27,171.06,0,0,,,
MA,,677,720,41,19991,HYDROCORTI,,,,,,,,,120,1,8.44,0,0,,,
MA,,677,722,37,19991,HYDROCORTI,,,,,,,,,30,1,1.23,0,0,,,
MA,,677,724,38,19991,HYDROCORTI,,,,,,,,,457,16,110.3,0,0,,,
MA,,677,733,40,19991,NYSTATIN 1,,,,,,,,,150,7,30.89,0,0,,,
MA,,677,733,45,19991,NYSTATIN 1,,,,,,,,,60,2,9.3,0,0,,,
MA,,677,735,40,19991,FLUOCINONI,,,,,,,,,600,15,153.95,0,0,,,
MA,,677,735,43,19991,FLUOCINONI,,,,,,,,,810,14,124.01,0,0,,,
MA,,677,743,40,19991,TRIAMCINOL,,,,,,,,,15,1,3.47,0,0,,,
MA,,677,743,46,19991,TRIAMCINOL,,,,,,,,,450,6,26.42,0,0,,,
MA,,677,747,40,19991,TRIAMCINOL,,,,,,,,,605,15,78.79,0,0,,,
MA,,677,747,44,19991,TRIAMCINOL,,,,,,,,,6228,24,194.22,0,0,,,
MA,,677,747,46,19991,TRIAMCINOL,,,,,,,,,38600,74,427.96,0,0,,,
MA,,677,751,40,19991,TRIAMCINOL,,,,,,,,,315,14,76.18,0,0,,,
MA,,677,752,37,19991,TRIPLE ANT,,,,,,,,,60,2,5.3,0,0,,,
MA,,677,753,44,19991,TRIAMCINOL,,,,,,,,,1362,3,40.44,0,0,,,
MA,,677,753,46,19991,TRIAMCINOL,,,,,,,,,240,1,11.04,0,0,,,
MA,,677,754,48,19991,TRIPLE SUL,,,,,,,,,238,3,18.88,0,0,,,
MA,,677,762,10,19991,PHENOBARBI,,,,,,,,,24911,472,1278.96,0,0,,,
MA,,677,765,1,19991,VITAMIN D ,,,,,,,,,5094,570,1902.77,0,0,,,
MA,,677,771,1,19991,ASPIRIN 5G,,,,,,,,,8600,86,317.12,0,0,,,
MA,,677,775,1,19991,METHENAMIN,,,,,,,,,8268,79,1997.28,0,0,,,
MA,,677,782,1,19991,ERGOLOID M,,,,,,,,,358,5,168.2,0,0,,,
MA,,677,783,1,19991,SULFAMETHO,,,,,,,,,3108,78,372.89,0,0,,,
MA,,677,783,5,19991,SULFAMETHO,,,,,,,,,599,21,93.53,0,0,,,
MA,,677,784,1,19991,SULFAMETHO,,,,,,,,,2687,138,594.26,0,0,,,
MA,,677,784,5,19991,SULFAMETHO,,,,,,,,,2683,120,520.95,0,0,,,
MA,,677,786,1,19991,ISOSORBIDE,,,,,,,,,2525,24,120.07,0,0,,,
MA,,677,786,10,19991,ISOSORBIDE,,,,,,,,,1080,15,64.38,0,0,,,
MA,,677,787,1,19991,CHLORPROMA,,,,,,,,,15,1,7.76,0,0,,,
MA,,677,790,25,19991,FLUOCINOLO,,,,,,,,,120,2,14.44,0,0,,,
MA,,677,797,1,19991,PSEUDOEPHE,,,,,,,,,2600,26,103.32,0,0,,,
MA,,677,799,2,19991,DOXYCYCLIN,,,,,,,,,1419,44,216.49,0,0,,,
MA,,677,799,5,19991,DOXYCYCLIN,,,,,,,,,7238,299,1402.98,0,0,,,
MA,,677,803,1,19991,MEDROXYPRO,,,,,,,,,545,36,139.84,0,0,,,
MA,,677,803,2,19991,MEDROXYPRO,,,,,,,,,36,1,6.1,0,0,,,
MA,,677,803,3,19991,MEDROXYPRO,,,,,,,,,799,19,113.69,0,0,,,
MA,,677,804,1,19991,PHENAZOPYR,,,,,,,,,3365,140,612.81,0,0,,,
MA,,677,805,33,19991,PHENOBARBI,,,,,,,,,4420,9,52.02,0,0,,,
MA,,677,806,1,19991,ERYTHROMYC,,,,,,,,,60,2,13.98,0,0,,,
MA,,677,808,33,19991,LINDANE US,,,,,,,,,773,5,52.08,0,0,,,
MA,,677,809,33,19991,LINDANE US,,,,,,,,,2340,17,190.92,0,0,,,
MA,,677,812,1,19991,ACETAMINOP,,,,,,,,,4540,44,168.43,0,0,,,
MA,,677,816,1,19991,METRONIDAZ,,,,,,,,,1357,81,341.66,0,0,,,
MA,,677,817,1,19991,THEOPHYLLI,,,,,,,,,3040,44,348.97,0,0,,,
MA,,677,817,5,19991,THEOPHYLLI,,,,,,,,,580,9,61.46,0,0,,,
MA,,677,819,7,19991,POTASSIUM ,,,,,,,,,210,4,45.97,0,0,,,
MA,,677,823,1,19991,THIORIDAZI,,,,,,,,,2367,33,224.13,0,0,,,
MA,,677,823,10,19991,THIORIDAZI,,,,,,,,,60,1,6.63,0,0,,,
MA,,677,824,1,19991,THIORIDAZI,,,,,,,,,4319,58,470.42,0,0,,,
MA,,677,824,10,19991,THIORIDAZI,,,,,,,,,80,2,8.38,0,0,,,
MA,,677,825,1,19991,THIORIDAZI,,,,,,,,,2363,39,382.66,0,0,,,
MA,,677,827,1,19991,FORTABS   ,,,,,,,,,860,23,85.28,0,0,,,
MA,,677,827,10,19991,FORTABS   ,,,,,,,,,554,17,57.09,0,0,,,
MA,,677,832,1,19991,THIORIDAZI,,,,,,,,,2984,42,590.35,0,0,,,
MA,,677,836,25,19991,NYSTATIN 1,,,,,,,,,1455,17,97.95,0,0,,,
MA,,677,836,33,19991,NYSTATIN 1,,,,,,,,,3715,24,189.31,0,0,,,
MA,,677,838,33,19991,ERYTHROMYC,,,,,,,,,150,1,7.95,0,0,,,
MA,,677,839,33,19991,ERYTHROMYC,,,,,,,,,600,2,39.42,0,0,,,
MA,,677,840,33,19991,SULFATRIM ,,,,,,,,,12540,50,345.21,0,0,,,
MA,,677,841,33,19991,SULFAMETHO,,,,,,,,,1880,9,44.06,0,0,,,
MA,,677,842,40,19991,BETAMETHAS,,,,,,,,,75,5,20.2,0,0,,,
MA,,677,842,49,19991,BETAMETHAS,,,,,,,,,420,9,49.44,0,0,,,
MA,,677,845,1,19991,THEOPHYLLI,,,,,,,,,640,10,55.72,0,0,,,
MA,,677,846,1,19991,THEOPHYLLI,,,,,,,,,2470,36,241.64,0,0,,,
MA,,677,846,5,19991,THEOPHYLLI,,,,,,,,,1380,17,128.06,0,0,,,
MA,,677,849,1,19991,DEXAMETHAS,,,,,,,,,742,18,118.9,0,0,,,
MA,,677,850,1,19991,ASPIRIN 32,,,,,,,,,200,2,4.52,0,0,,,
MA,,677,852,1,19991,UNI ACE 32,,,,,,,,,500,5,17.4,0,0,,,
MA,,677,859,1,19991,UNI CENNA ,,,,,,,,,240,2,8.86,0,0,,,
MA,,677,870,1,19991,ALLOPURINO,,,,,,,,,1470,29,120.69,0,0,,,
MA,,677,870,10,19991,ALLOPURINO,,,,,,,,,760,15,63.95,0,0,,,
MA,,677,871,1,19991,ALLOPURINO,,,,,,,,,680,13,86.81,0,0,,,
MA,,677,871,5,19991,ALLOPURINO,,,,,,,,,1420,39,220.04,0,0,,,
MA,,677,871,10,19991,ALLOPURINO,,,,,,,,,1160,25,134.21,0,0,,,
MA,,677,872,1,19991,INDOMETHAC,,,,,,,,,2351,30,145.65,0,0,,,
MA,,677,872,5,19991,INDOMETHAC,,,,,,,,,240,2,13.17,0,0,,,
MA,,677,872,10,19991,INDOMETHAC,,,,,,,,,1200,19,83.31,0,0,,,
MA,,677,873,1,19991,INDOMETHAC,,,,,,,,,2002,30,162.14,0,0,,,
MA,,677,873,5,19991,INDOMETHAC,,,,,,,,,24,1,3.52,0,0,,,
MA,,677,874,21,19991,ANTIBIOTIC,,,,,,,,,253,28,247.24,0,0,,,
MA,,677,898,20,19991,DEXAMETHAS,,,,,,,,,15,3,13.1,0,0,,,
MA,,677,900,20,19991,DEXASPORIN,,,,,,,,,15,3,22.55,0,0,,,
MA,,677,901,20,19991,GENTAMICIN,,,,,,,,,65,13,66.57,0,0,,,
MA,,677,906,21,19991,OCUTRICIN ,,,,,,,,,30,3,26.27,0,0,,,
MA,,677,910,30,19991,PILOCARPIN,,,,,,,,,15,1,4.46,0,0,,,
MA,,677,912,30,19991,PILOCARPIN,,,,,,,,,90,6,35.9,0,0,,,
MA,,677,917,30,19991,SULFACETAM,,,,,,,,,345,23,95,0,0,,,
MA,,677,922,1,19991,HYDRALAZIN,,,,,,,,,810,7,43.82,0,0,,,
MA,,677,928,1,19991,CLOXACILLI,,,,,,,,,40,1,8.71,0,0,,,
MA,,677,930,1,19991,DICLOXACIL,,,,,,,,,506,13,119.05,0,0,,,
MA,,677,931,1,19991,DICLOXACIL,,,,,,,,,812,20,286.34,0,0,,,
MA,,677,933,1,19991,OXACILLIN ,,,,,,,,,56,1,20.12,0,0,,,
MA,,677,934,1,19991,FLUOXYMEST,,,,,,,,,120,2,128.07,0,0,,,
MA,,677,940,1,19991,BETHANECHO,,,,,,,,,1640,22,1344.6,0,0,,,
MA,,677,954,1,19991,TOLAZAMIDE,,,,,,,,,90,1,8.83,0,0,,,
MA,,677,955,1,19991,TOLAZAMIDE,,,,,,,,,100,1,16.14,0,0,,,
MA,,677,969,1,19991,UNI CAL 50,,,,,,,,,420,4,17,0,0,,,
MA,,677,972,1,19991,CHLORPROPA,,,,,,,,,180,3,14.37,0,0,,,
MA,,677,972,10,19991,CHLORPROPA,,,,,,,,,90,3,10.92,0,0,,,
MA,,677,973,1,19991,METHYLDOPA,,,,,,,,,670,5,52.74,0,0,,,
MA,,677,973,10,19991,METHYLDOPA,,,,,,,,,474,7,37.03,0,0,,,
MA,,677,974,1,19991,METHYLDOPA,,,,,,,,,830,9,133.29,0,0,,,
MA,,677,974,5,19991,METHYLDOPA,,,,,,,,,180,3,22.68,0,0,,,
MA,,677,975,1,19991,CHLORPHENI,,,,,,,,,400,4,11.16,0,0,,,
MA,,677,976,1,19991,FUROSEMIDE,,,,,,,,,2860,61,286.57,0,0,,,
MA,,677,980,21,19991,TESTOSTERO,,,,,,,,,20,2,35.16,0,0,,,
MA,,677,985,30,19991,ARTIFICIAL,,,,,,,,,15,1,4.21,0,0,,,
MA,,677,987,1,19991,PROCAINAMI,,,,,,,,,240,2,44.24,0,0,,,
MA,,677,988,1,19991,PROCAINAMI,,,,,,,,,90,3,26.08,0,0,,,
MA,,677,992,10,19991,LEVOTHYROX,,,,,,,,,620,15,48.11,0,0,,,
MA,,677,993,1,19991,BENZTROPIN,,,,,,,,,11431,241,866.58,0,0,,,
MA,,677,993,10,19991,BENZTROPIN,,,,,,,,,2800,58,192.13,0,0,,,
MA,,677,995,1,19991,BENZTROPIN,,,,,,,,,2797,67,244.77,0,0,,,
MA,,677,995,10,19991,BENZTROPIN,,,,,,,,,351,9,31.94,0,0,,,
MA,,677,996,33,19991,ACETAMINOP,,,,,,,,,4070,26,128,0,0,,,
MA,,677,1001,1,19991,DISULFIRAM,,,,,,,,,120,4,17.18,0,0,,,
MA,,677,1010,1,19991,NEOMYCIN S,,,,,,,,,372,5,55.67,0,0,,,
MA,,677,1015,27,19991,LIDOCAINE ,,,,,,,,,1730,16,84.57,0,0,,,
MA,,677,1016,12,19991,ACETAMINOP,,,,,,,,,60,1,21.2,0,0,,,
MA,,677,1024,1,19991,SALSALATE ,,,,,,,,,1610,18,121.73,0,0,,,
MA,,677,1024,5,19991,SALSALATE ,,,,,,,,,60,1,4.89,0,0,,,
MA,,677,1025,1,19991,SALSALATE ,,,,,,,,,3620,35,315.33,0,0,,,
MA,,677,1027,1,19991,UNI ACE 50,,,,,,,,,100,1,4.34,0,0,,,
MA,,677,1028,7,19991,UNI ACE CH,,,,,,,,,30,1,3.33,0,0,,,
MA,,677,1031,1,19991,IBUPROFEN ,,,,,,,,,3253,54,236.36,0,0,,,
MA,,677,1031,5,19991,IBUPROFEN ,,,,,,,,,6700,116,450.87,0,0,,,
MA,,677,1032,1,19991,IBUPROFEN ,,,,,,,,,4915,89,400.78,0,0,,,
MA,,677,1032,5,19991,IBUPROFEN ,,,,,,,,,2708,48,196.55,0,0,,,
MA,,677,1035,7,19991,POTASSIUM ,,,,,,,,,420,9,73.19,0,0,,,
MA,,677,1039,1,19991,METOCLOPRA,,,,,,,,,3322,43,167.96,0,0,,,
MA,,677,1039,5,19991,METOCLOPRA,,,,,,,,,1760,20,68.11,0,0,,,
MA,,677,1041,1,19991,PROPRANOLO,,,,,,,,,2248,33,107.69,0,0,,,
MA,,677,1041,10,19991,PROPRANOLO,,,,,,,,,1485,23,67.01,0,0,,,
MA,,677,1042,1,19991,PROPRANOLO,,,,,,,,,2847,29,105.51,0,0,,,
MA,,677,1042,10,19991,PROPRANOLO,,,,,,,,,2802,32,95.98,0,0,,,
MA,,677,1043,1,19991,PROPRANOLO,,,,,,,,,2110,22,84.24,0,0,,,
MA,,677,1043,10,19991,PROPRANOLO,,,,,,,,,1920,24,72.55,0,0,,,
MA,,677,1044,1,19991,PROPRANOLO,,,,,,,,,782,10,40.9,0,0,,,
MA,,677,1048,1,19991,DIAZEPAM 2,,,,,,,,,1595,13,58.61,0,0,,,
MA,,677,1048,5,19991,DIAZEPAM 2,,,,,,,,,400,6,18.86,0,0,,,
MA,,677,1049,1,19991,DIAZEPAM 5,,,,,,,,,505,15,45.95,0,0,,,
MA,,677,1049,5,19991,DIAZEPAM 5,,,,,,,,,1928,48,141.9,0,0,,,
MA,,677,1050,1,19991,DIAZEPAM 1,,,,,,,,,2782,41,160.57,0,0,,,
MA,,677,1050,5,19991,DIAZEPAM 1,,,,,,,,,685,29,85.2,0,0,,,
MA,,677,1056,1,19991,LORAZEPAM ,,,,,,,,,472,12,42.1,0,0,,,
MA,,677,1056,5,19991,LORAZEPAM ,,,,,,,,,30,1,2.75,0,0,,,
MA,,677,1057,1,19991,LORAZEPAM ,,,,,,,,,780,15,53.82,0,0,,,
MA,,677,1058,1,19991,LORAZEPAM ,,,,,,,,,60,2,5.66,0,0,,,
MA,,677,1064,41,19991,UNI HIST  ,,,,,,,,,720,6,9.11,0,0,,,
